id,comment,food,drink,price,staff,service,space,hygiene
351,trà lipton ở đây ngon chủ pha có tâm có cam tắc xí muội cam_thảo đầy_đủ uống vừa_miệng buổi sáng làm ly là đầy năng_lượng cho ngày làm_việc mới giá hạt_dẻ,0,1,0,1,0,0,0
578,quán view nhà_thờ rất đẹp quán đẹp lần ghé sau tết quán đã hoàn_thiện hơn và đẹp hơn rất nhiều nhân_viên tận_tình vui_vẻ giá giá_cả so với mặt_bằng và vị_trí quán có trệt ba lầu và sân_thượng sân_thượng có_thể ngắm hoàng_hôn rất đẹp chụp ảnh thoải_mái không có phụ_thu quán có nhiều cây_xanh và thú mát_mẻ thích_hợp cho nhân_viên văn_phòng người đi làm gặp_gỡ làm_việc đánh_giá cao nhân_viên phục_vụ thích nhất ra vào có người chào_hỏi và mở_cửa hài_lòng và sẽ trở_lại quán,0,0,1,1,0,1,0
398,quán phục_vụ tệ mặc_dù khách đã ghi lại đặt_hàng đưa cho nhân_viên tuy_nhiên nhân_viên vẫn bưng nước uống lộn bàn phục_vụ chậm bàn có li trà đá bàn không thức uống dở mình có đăng hình li bơ bơ thì không được tí nào uống vào toàn mùi sữa ông thọ và đá sẽ không bao_giờ quay lại,0,1,0,1,0,0,0
209,điểm cộng view đẹp thơ_mộng thoáng đoãng có nhiều gian để lựa_chọn từ ten năng_động đến trang_nhã gặp_mặt nhanh party sinh_nhật trao_đổi công_việc nhanh thì ổn giá ổn sản_phẩm đa_dạng điểm trừ văn_hóa quán còn vô_duyên nghỉ giữa buổi chiều cũng nghỉ kiểu như khoảng h trưa ngta đang đọc sách lại hô còn nửa tiếng nửa quán đóng_cửa nên ai tính rê laptop vô thì thôi dẹp vì quán bự quá nhiều ghế đệm_gối này kia nên giữ vệ_sinh kém để lâu nghe mùi hôi kiểu như mùi đầu dơ nách có vết loang lỗ do ai làm đổ nước lên ai vô lựa chỗ nào kín_đáo hoậc xa_xa ngồi là bảo_đảm ngồi luôn khỏi uống nước nhân_viên không thấy đâu hết nói_chung decoration là điểm cộng xem thêm,0,0,0,1,0,1,0
647,điểm nổi_bật của quán là không_gian đẹp thoáng mát thích_hợp cho các cuộc gặp_mặt bạn_bè hay hẹn_hò thức uống và đồ ăn cũng khá ngon giá_cả hợp_lý trong các đồ uống mình thích nhất_là nước uống vị mát mát thơm thơm mùi trà xanh ở quán còn để câc bộ cá_ngựa tú để chơi có wife máy_lạnh mát_mẻ thái_độ của nhân_viên khá tốt nói_chung trong các quán cafe thì mình thấy chỗ này hợp_lý nhất cho các cuộc gặp_mặt bạn_bè hay họp lớp,1,1,1,1,1,1,0
72,cũng đi thử efoc như_ai đến ngay hôm đầu quán khai_trương nên đông lắm luôn nhưng phục_vụ cũng nhanh không phải ngồi đợi lâu lắm đồ uống quán pha_chế ổn cafe thơm yogurt thì ngọt dịu chứ không bị ngọt khé mấy loại trà thì uống man_mát thêm miếng đào hoặc mấy qủa vải nên mình cũng khá ưng loại cokies uống ngon và mình thấy ưng loại này nhất giá_cả thì dao_động từ giá_cả tuỳ từng loại và tuỳ theo size không_gian quán tầng thì hơi hẹp nhưng lên trên tầng thì lại khá rộng_rãi thoáng mát mà trang_trí lại còn bắt_mắt chắc_chắn sẽ quay lại quán những lần sau,0,1,1,1,0,1,0
25,được con ẻm dẫn đến đây vào buổi chiều muộn quán cafe này mình đã từng vào rất nhiều lần thậm_chí là trước đây chỉ có hết chỗ khác mới vào haha vốn nghĩ chẳng có gì nhiều nhưng lần này mình khá bất_ngờ menu quán có khá nhiều món mới mới nhất phải kể đến là cafe kẹo với những chiếc kẹo nhiều màu_sắc với đồ bên dưới hợp lắm nha ngoài ra trà kem sữa ở đây cũng ngon mỗi_tội ít kem t_t mà mình thì thích nhiều chứ nói_chung với giá từ giá_cả thì đồ ở đây khá chất_lượng mình ưng,0,1,1,0,0,0,0
406,quán còn phục_vụ thêm trà hoa nghệ_thuật với tên rất lãng_mạn ngé mỗi ấm trà một_vẻ đẹp lại được ăn kèm mứt tự làm nữa chứ nước_hoa qủa và nước uống thì mix không giới_hạn lạ_miệng mà ngon tuyệt trà cam quế ở đây đỉnh_cao nói_chung là miễn chê,0,1,0,0,0,0,0
282,thích uống mấy quán cafe dọc bờ kè mà lễ quốc_khánh đông quá kín hết chỗ nên đành vào chuông gió và đây đúng là quyết_định đúng_đắn hồi trc đi quán này không thấy lầu giờ quán làm thêm tầng lầu với kiểu trang_trí cực dễ_thương luôn tới đây chụp hình đúng đẹp chất luôn ấy ngồi trên tầng cao nên gió mát rười_rượi lun về nước uống thì khá bạc xỉu của mình ngọt quá chắc là li bạc xỉu ngọt nhất từ trước tới h đấy uống hơi ngán tí còn lại mọi thứ đều ổn,0,1,0,0,0,1,0
565,quán đẹp bánh ngon quán mới ở đà_lạt được nhiều bạn trẻ biết đến không_gian khá rộng_rãi và sáng_sủa dưới hầm là shop quần_áo ở trên là quán cafe cực thích bánh ở đây đặc_biệt là chese cake với tiramisu ️ bánh_béo thơm không quá ngọt ăn ki bị ngán quán trang_trí đẹp nhân_viên thân_thiện đáng để thử à về phần nước thì mấy món đá xay uống cũng được mà trà thì chắc do mình ki quen nên không hợp lắm cứ nhạt nhạt như nào đến đây chỉ thích ăn bánh thôi ️ điểm trừ thì chắc là chỗ để xe_hơi nhỏ nhỉ không biết lúc đông khách thì để đâu cho hết nửa ️,1,1,0,1,1,1,0
461,không_gian hơi bất_ngờ vì nơi như này lại có quán cafe nhìn bên ngoài rất hiện_đại buổi tối lại càng sáng_sủa tầng không_gian open lộng_gió ngồi buổi tối khá thích tầng ấm_cúng cũng rất thích_hợp để trò_chuyện nhân_viên phục_vụ ổn_dạ dạ vâng dù sometimes không có hiểu ý mình lắm đồ uống pha chán không có cái nào hợp_ý mình giá_cả được xem là đắt so với khu_vực này so_sánh với chất_lượng càng không thấy đáng nhìn_chung thì cũng được xem là quán khá khá ở khu_vực này,0,1,1,1,0,1,0
50,mình lên đà lạt chơi và tình_cơ search ra quán đến thì thích ngay từ cái nhìn đầu_tiên luôn bánh nước nói thật thì rất ngon và chất_lượng quán trang_trí nhìn ấm_cúng thoải_mái lắm nói chung thích cực_kì,1,0,0,0,0,1,0
477,chuyến phượt nhẹ từ sài_gòn xuống sóc trăng là trải nghiệm thú_vị đồng_thời tìm ra đc quán cafe đẹp để nhâm_nhi hương_vị lạ ở nơi đất khách cũng rất hay không_gian quán nhỏ nhưng đc trang_trí bắt_mắt và bàn_ghế trưng_bày gọn_gàng dễ đi_lại trang_trí kiểu nhẹ_nhàng có hoa_lá nhiều nhân_viên phục_vụ nhanh_nhẹn nhiệt_tình đồ uống ra cực nhanh luôn thích điểm này của quán không như những quán trên sg mình đi làm rất lâu luôn giá_cả quá giá_cả so với ly cokie n cream mà mình uống trên sg đến một nửa giá thích điểm này lắm luôn bánh mouse các kiểu cũng giá_cả hok kém có cơ_hội quay lại st chơi sẽ tìm đến quán này,1,1,1,1,0,1,0
155,quán view đẹp miễn chê đồ uống thì khỏi phải bàn_p nước uống của quán pha rất vừa bánh ngọt ngon mà giá_cả quán lại có bàn để chơi uno với mèo nổ nữa d có_lẽ sẽ còn đóng_góp cho haru dài_dài,1,1,0,0,0,1,0
193,mon house mới cập_nhật menu nè các bạn nhiều món sinh_tố tươi lắm nha dâu vang nho chôm_chôm dưa hoàng_kim ổi tất_cả đều đc chế_biến từ trái_cây tươi không xay với sữa đặc hương_vị cực_kỳ hấp_dẫn,0,1,0,0,0,0,0
734,vừa đến quán bạn nhân_viên đã đon_đả ra dắt xe nên khá hài_lòng nhân_viên trẻ đa_phần là sv nên dịch_vụ mình thấy khá ổn mình gọi trà lài kem chese trân_châu mang về trà uống rất thơm nhưng mà chả hiểu trân_châu nó bay đi đâu mất tiêu ngó ngang ngó dọc không thấy luôn xong lúc mình về đến nhà thì chả hiểu sao trà bị sánh ra ngoài bao_nhiêu trà ở đây tương_đối ổn thái_độ cũng dễ_chịu nhưng mà chắc còn phải training nhân_viên thêm chứ lúc đông khách các bạn còn lúng_túng lắm lúc quên đặt_hàng của khách lúc thì quên toping hy_vọng lần sau nếu còn đến quán sẽ có trải nghiệm khác,0,1,0,1,1,0,0
603,có voucher mua tặng quán này nên phải đến thử ngay quán cofe duy_nhất lọt giữa phố ăn sáng của hải_dương nên có lợi_thế buổi sáng hơn những quán khác mình đến hôm đó là ăn sáng xong rẽ qua quán khá rộng_rãi biển_hiệu sáng_choang bên ngoài có phần sân rộng_rãi tha_hồ cho trẻ nhỏ chơi bên trong nhiều bàn không_gian nhẹ_nhàng dễ_chịu menu chưa có nhiều món nhưng cũng có món chủ_đạo như cafe trứng ngon coctail cực ngon nha tới đây mng nên thử món blue sea trà hoa_cúc uống kèm mật_ong cũng ngon nữa ngoài_ra còn có đá xay sữa_chua nhân_viên nhiệt_tình mặc_dù hôm mới mở thì hơi ngơ chút nhưng cũng có_thể chấp_nhận được xem thêm,0,1,0,1,0,1,0
225,quán này đối_diện jolibe này chỗ để xe rộng vì gần hồ vị xuyên quán hơi nhỏ một_chút nhưng không_gian khá ổn tầng còn có cả truyện_tranh để giải_trí nữa nhân_viên phục_vụ khá thân_thiện đồ uống giao nhanh giá_cả ở đây so với các quán khác là hợp_lí mình không thích trà sữa bạc_hà ở đây vì nó hơi loãng rất ít vị của sữa ấy nhưng mình thấy vị hồng trà machiato khá ngon nói_chung là xét trên tổng_thể thì quán khá tốt chắn chắn sẽ quay lại,0,1,1,1,1,1,0
181,lần đầu ghé box nước uống cũng ổn lần sau sẽ thử trà sữa,0,1,0,0,0,0,0
207,quán nằm vị_trí mặt_tiền rất dễ tìm ấn_tượng đầu_tiên là chú giữ xe rất nhiệt_tình nha nhân_viên lễ_phép chào_hỏi và tư_vấn rõ_ràng menu ở quán thì có cả thức uống và đồ ăn nữa món đa_dạng hình_như loại nào cũng có hôm đó mình gọi mojito phúc_bồn tử và mì xào mojito giá giá_cả uống rất ngon vị khác nhiều nơi mình hay uống còn mì xào thì dĩa to khủng đứa ăn luôn trang_trí bắt_mắt và vừa vị quán có nhiều sách hay và nhạc êm buổi trưa rất phù_hợp cho các bạn muốn tìm nơi thư_giãn sau giờ học hay cần nơi yên_tĩnh để học bài ngủ nghỉ có điểm đặc_biệt thu_hút là quán có truyền_thống giảm_giá màu áo theo ngày hôm đó mặc áo xanh ngay ngày giảm_giá áo xanh thế_là cả đứa được giảm hé hé,1,1,1,1,1,1,0
592,chúng_tớ đã có lần vào quán chơi quán rất đẹp giá_cả hợp_lý phải_chăng phù_hợp với tuổi ten các gia_đình ở đây có món soda ngon lắm uống vào là mê ngay lập_tức đã thế nhân_viên thân_thiện xoài lắc ngon lắm à còn có cả lẩu trà sữa nữa thơm ngon mê_ly,1,1,1,1,0,1,0
441,quán mới nằm ở khúc phía trên dốc mơ qua chợ chắc tầm m thường mình thấy ai cũng những quán từ phía trên khúc dốc mơ mở đều không được lâu vì mọi người chủ_yếu đều chạy lên gia kiệm chơi lúc thấy quán này mở ở đây mình hơi ngạc nhiêm chút mà quán mở xịn lắm mình mong là quán sẽ trụ được lâu không như những quán khác không_gian siêu xịn nhiều khu_vực khác nhau lắm nhưng khu nào cũng xịn cả tới để cảm_nhận đi chớ hổng tả nổi quán này ai có góc nhìn chụp ảnh lokbok được luôn chứ đùa nhưng buổi tối đèn_vàng từ trên hắt xuống như tất_cả quán khác sẽ chụp hình khó đẹp lắm nên nếu chủ_yếu đi chụp hình sống ảo thì ráng đi buổi sáng đi nghe bảo có cả nhạc acoustic đồ không phụ_thu luôn mới ghê mà nay chủ_nhật mà không thấy nhưng bù lại nhạc mở hay lắm hehe đúng gu của mị phục_vụ nhiều và cũng xịn luôn cảm_thấy hài_lòng từ lúc vào đến lúc ra love gửi xe không chỉ trước quán mà còn nguyên một sân_nhà bên cạnh nữa nên không lo hết chỗ để xe các bạn phục_vụ dễ_thương niềm_nở lắm đưa menu còn giới_thiệu những món ngon đang hot ở quán nữa rất tuyệt cho những người chả biết ăn gì khi nhìn menu như mìn trong mỗi khu_vực luôn_luôn có_nhân_viên đứng trực để khách_hàng có_thể gọi bất_kỳ lúc_nào đỡ phải ngóng nhân_viên như mấy chỗ khác giá_cả đối_với mình là ổn phù_hợp với chất_lượng không_gian và phục_vụ last but not_least phần quan_trọng nhất chất_lượng món ăn vì sức_ăn của mình có_hạn không_thể thử nhiều món nhưng những món mình ăn đều khá ổn trà đào kem sữa mojito vỏ cam_chanh bò mỹ sốt_bq và khoai_tây chiên rất thích món bò mỹ còn nước cũng ổn mỗi_tội bạn mình bảo ghét caid mùi của lá húng thôi còn cái khoai_tây chiên là món tệ nhất trong tất_cả nó cứng dã_man lần sau ghé lại sẽ thử thêm nhưngx món khác xem saoxem thêm,1,1,1,1,1,1,0
688,mình là người_ngoài bắc lần đầu vào chơi đăk lăk may_mắn được thử cafe cacao nóng ở quán này thật_sự là nghiện luôn mình đến vào buổi tối không_gian cực_kỳ lãng_mạn cực hợp cho các cặp đôi nhé quán rộng nên nhiều khách nhưng cũng không có cảm_giác ồn_ào chen_chúc đâu rất sạch_sẽ trông góc nào cũng rất tinh_tươm ngồi nghe nhạc_nhẹ_nhàng uống cacao trong cái thời_tiết se lạnh của đất lăk quá tuyệt cho một buổi tối cacao thì cực_kỳ ngon nhé phục_vụ cũng dễ_thương nhiệt_tình giá_cả phải_chăng không biết bao_giờ mới được trở_lại,0,1,1,1,1,1,1
797,rất ngon và chất_lượng mình thích nhất dakgalbi ngon và dễ ăn khi đi người tokboki phô_mai và kimpap cũng ổn nhân_viên phục_vụ rất nhiệt_tình không_gian rộng_rãi sạch_sẽ mình rất hài_lòng,1,1,0,1,0,1,1
294,nghe lời gợi_ý của bà chị hot_ig er là phải ghé ngay tới đây uống một_cốc nước ép nguyên_chất và thực_sự chất_lượng ở đây không làm mình phải thất_vọng một_chút nào hết hoa_quả ở đây được ép lạnh nên phải chờ lâu hơn so với cách ép thông_thường nhưng được cái kiểu ép nước này giữ cho những vitamin trong hoa_quả không bị biến_chất giữ lại hết những gì tốt nhất lợi nhất trong hoa_quả nhé chất_lượng cao thì đi liền với giá cũng không phải giá_cả gì nhưng uống vào là thấy khác liền á cực tươi cực mát và cái ngọt tự_nhiên của hoa_quả làm cơ_thể bừng tỉnh và sảng_khoái hẳn ra nha,0,1,1,0,0,0,0
82,lần đầu uống mocha cảm_nhận là thật nhạt_nhẽo uống thử cho biết chứ sau_này xin thôi ạ không_gian khá ổn nhưng không có nhạc nhẽo gì ngồi không có cảm_giác hơi tù tù đồ uống bạn t hầu_hết uống smothie thì ổn chỉ mình mình chán có cái gói hướng_dương ghi trong thực_đơn là giá_cả mà thanh_toán giá_cả ạ chị thu_ngân thì bảo là các nhân_viên khi khách gọi đều thông_báo nhưng t có thấy nói gì đâu may mà chỉ gọi gói,1,1,1,1,1,1,0
526,lần nào ghé đà_lạt cũng đến quán này nên đến vào sáng khoảng g quán yên_tĩnh nhạc_nhẹ_nhàng giá_cả hợp_lý trà hương dễ_chịu bánh ổn nhưng hơi ít lựa_chọn các bạn phục_vụ cũng nhẹ_nhàng dễ_thương ngồi phía sau nhìn cảnh đà lạt cảm_thấy dễ_chịu vô_cùng,1,1,1,1,1,1,0
164,từ dốc nguyễn_huệ an bình đi xuống quán hơi khuất so với những quán khác nhưng giá bình_dân ngoài cafe thì có các món uống giới trẻ ưa_chuộng hiện_nay như trà đào trà táo các món soda,0,1,1,0,0,0,0
556,trà ngon đến mấy lần chỉ để uống trà không_gian rộng_rãi thoáng đia chỉ đi bộ thì dễ nhưng nếu đi xe thì cẩn_thận không bị chạy wa mất vì đuờng chiều ở phía dưới có cửa_hàng quần_áo xinh_xinh,0,1,0,0,0,1,0
649,mọi người ai thích nghe nhạc mộc analog audiophile thì đến đây thưởng_thức nhé bao dàn âm_thanh cực chất luôn,0,0,0,0,1,0,0
416,mình với lũ bạn chụp hình như_điên luôn quán cực xinh luôn đồ uống thì ngon mà giá_cả nữa nhiều khi e_ngại sao chị chủ lại bán giá_cả vậy không sợ lỗ_vốn ư chị cười bảo chị bán vì chị thấy thích và mong mọi người được vui_vẻ khi đến đây thôi d,0,1,0,1,0,1,0
96,ăn bánh phomai ở đây nhiều lắm rồi bây_giờ mới rì viu bánh ngon vc vỏ mềm ngọt vừa_phải nhân phomai ngậy ngậy để bánh lạnh chút ăn ngon nữa bánh to giá_cả thì phải hơi nhiều ruốc trên mặt nên hơi mặn mình hay gọi riêng bánh không có sốt_ruốc trên mặt à còn bánh_mì hoa_cúc thì mình không thích lắm vì so với khẩu_vị của mình bánh nhạt không được dai,1,0,1,0,0,0,0
248,lâu rồi mới ghé lại quán đồ uống rất ngon chanh_tuyết ổn nước uống cũng ngon bữa tới buổi tối còn có cả trái_cây thêm nữa nhân_viên rất thân_thiện vui_vẻ giá cũng hợp_lí ngồi cũng khá thoải_mái sẽ quay lại nữa,1,1,1,1,0,1,0
80,chỗ này phải nói trà sữa quá tuyệt_vời lại có thêm váng sữa vừa béo vừa thơm có nhiều món phong_phú đặc_biệt có nhiều loại trà lạ minh thich nhat la trà cỏ hoàng_gia giá mềm và có không_gian cực col chắc_chắn minh sẽ ghé quán thường_xuyên,0,1,1,0,0,1,0
755,khong gian thoải_mái thoáng mát nhân_viên tận_tình rất hài_lòng,0,0,0,1,0,1,0
407,lần ghé quán mới nhất nè thích quán này ghê_gớm luôn á được uống món nước mình thích nửa là tuyệt_vời luôn ý nhỉ với giá ly có ba mươi mấy ngàn thôi ak tuyệt bên cạnh đó mình còn hát karaoke miễn_phí nửa chứ thêm cái nửa là mình còn được câu cá giải_trí với giá có mấy chục ngàn tiếng à hay cách khác là mướn theo ngày là hay nhiều hơn tý nhưng bạn có_thể câu quài khi nào chán rồi nghỉ luôn á nha quá thích,0,1,1,0,1,0,0
590,nằm ở trên con đường nguyễn_hữu huân ngay mặt_đường tuy nhỏ xinh giữa bao nơi nhưng vẫn rất dễ nhận ra bởi biển_hiệu nổi_bật sáng_sủa không_gian chỉ một gian nhà_nhỏ xinh nhưng vẫn có_thể ngồi nán lại quán với diện_tích ngồi cũng ổn cùng với gian làm và bán có vài loại bánh_mì các loại cũng khá quen_thuộc như bami thịt nướng trứng ốp giờ có loại combo vừa bami vừa nước giá_cả mà tiện_lợi tụi mình cả đứa đều gọi combo bami thịt nướng nước sâm chỉ giá_cả mỗi đứa thôi ăn cũng no bụng bami thịt khá nhiều vị đậm_đà rau_dưa hơi ít chỉ có dưa_chuột thôi bánh ăn hơi vụn nữa nước sâm thì hơi là lạ nhưng mình thấy ổn mấy ac nhân_viên đều dễ_thương thân_thiện và lịch_sự lắm xem thêm,1,1,1,1,0,1,0
306,breathtaking views superb service where bos are so helpful and friendly prices of the homestay are very aforable one of the best cofe in sapa location is of the busy strets suitable for people who are loking for a peaceful and quiet place to stay and enjoy the miễn phísh air thank you we wil surely come back again highly recomended,0,0,0,0,0,0,0
605,quán này khá là lớn ở sóc trăng từ chỗ bưu_điện thành_phố chạy đường trần_hưng đạo sẽ thấy quán quán kiểu sân vườn menu đặc_biệt luôn bằng cây quạt nhân_viên phục_vụ tạm được à chứ cũng không phải kiểu nhiệt_tình đâu giá ở đây cũng đc cà_phê sữa giá_cả mấy món khác cứ thế cao hơn có đồ ăn sáng sữa quán cũng có nhiều khu chia kiểu cao thấp cũng được không_gian ở đây hơi bị nóng phải bật quạt lớn có_nhân_viên đứng canh rồi xoay cây quạt cho đều cho khách thấy cũng cực_hình_như có cho thuê sân bóng nữa ý ly này là chanh xay uống cũng được chua chua_ngọt ngọt mình thì thích chua hơn chút nữa,1,1,1,1,1,1,0
418,quán có hai mặt_tiền rộng_rãi rất bắt_mắt và nổi_bật đi qua là đập vào mặt liền quán có ngồi trong nhà phòng lạnh không máy_lạnh và ngoài_trời nhân_viên lịch_sự đặt_hàng bằng ipad quán đông nên khá ồn đồ uống mình gọi sinh_tố dừa mẹ mình gọi bơ khi nhân_viên mang ra mình khá ngạc_nhiên vì cái ly quá to ly dáng nhỏ mà cao_vút sinh_tố dừa có mùi dừa đậm nhưng nhiều sữa và to nên uống hơi ngán có cả kem ở trên giá_cả yêu_thương lắm nhé giá_cả,0,1,1,1,1,1,0
99,quán này cũng sang chảnh lắm nè lại nằm ngay tuyến đường trung_tâm đắc_địa bậc nhất cần_thơ nữa quán có nhiều không_gian nhưng mình thích ngồi trong phòng lạnh để làm_việc hơn là ngồi ngoài sân vườn trên đường vào phòng lạnh có mấy hồ cá nữa mô_phỏng mấy tiểu_cảnh nhìn thoải_mái lắm nhân_viên lịch_sự nhanh_nhẹn bãi xe cũng có người dắt xe luôn đồ uống theo mình thấy chỉ ở mức khá thôi lần trước thử cà_phê rồi lần này uống cà_phê sữa cũng không đặc_biệt lắm sữa hơi ít nên còn khá đắng nữa,0,1,0,1,1,1,0
651,vị_trí của quán nằm trên đường mới mở trần_đại_nghĩa không_gian quán sang_trọng rộng_rãi và thoáng có cả hai không_gian là phong máy_lạnh và khu ngồi bên ngoài nữa nhé ngồi bên trong thì mình thấy thoải_mái hơn tiện_nghi hơn máy_lạnh chạy ào_ào mát_mẻ lắm menu có rất nhiều món quán đúng phong_cách mấy quán cafe ở sài_gòn luôn đấy đợt đến đây mình thử đá xay trà xanh uống thấy khá ổn hợp_khẩu_vị giá_cả tương_đối nhưng so ra thì hơi cao nhưng mà chất_lượng ổn nên sẽ ghé lại 🕴 phục_vụ lịch_sự và chu_đáo,0,1,1,1,1,1,0
336,đường bờ biển quy_nhơn có nhiều quán cafe siêu đẹp siêu lãng_mạn luôn đi ngang mà chân_không cưỡng lại phải đi ngay vào đây luôn á không_gian ngoài_trời view bãi biển tận_hưởng gió biển cát biển nghe tiếng sóng trang_trí siêu lung_linh siêu lãng_mạn cứ tưởng đẹp vậy thì bàn dễ ful lắm cơ_mà yên_tâm quán rộng lắm bàn_ghế phủ_phê nhiều loại nhiều kiểu từ bàn gỗ bàn tre bàn thấp bàn cao đầy_đủ không sợ thiếu chỗ ngồi về không_gian ở đây không ngại vote d nhân_viên khá nhanh_nhẹn và nhiệt_tình thường mấy quán đẹp thì nước không được ngon hehe quán này cũng không ngoại_lệ theo mình là vậy giá_cả không quá cao_giá_cả bỏ_qua chất_lượng nước nếu có dịp đến quy_nhơn thì tối rãnh hãy ghé quán để relax sau ngày đi chơi mệt_mỏi không phí đâu,0,1,1,0,0,1,0
35,đó giờ không biết chỗ này mới vừa được bạn chỉ hôm_qua nên sáng nay ghé mua ăn thử liền tiệm bánh_mì ở đây theo dạng mang đi nên nhỏ gọn cưng lắm ưng_ý ở chỗ nhìn không_gian khá là sạch_sẽ menu có nhiều món nước với bánh_mì bánh_mì ổ thường chỉ có giá_cả thôi còn với bánh_mì hay bánh_mì thì giá cũng không quá cao được cái bao_bì bánh_mì cũng thiết_kế đẹp nữa nhìn sang chảnh hơn mình nghe nói có ship luôn nhưng mua bánh_mì ăn nên mua tại_chỗ chứ ship lại sợ không ngon bánh_mì thường thì mình thấy pate hơi ngán chắc tại để nhiều quá hay sao đó bánh_mì cũng nóng nhưng không giòn nhân_viên phục_vụ được vui_vẻ nhiệt_tình,1,1,1,1,1,1,1
528,đang ngồi ở quán gout cafe chờ tới giờ lên xe về lại sài_gòn đi lang_thang tìm quán vô_tình tìm được quán này quán có không_gian rộng và thoải_mái thức uống ổn chocolate quế nóng nhân_viên dễ mến quán cũng ở gần chợ đà_lạt vì đi buổi trưa nên quán yên_tĩnh và dễ tập_trung làm_việc sẽ ghé lại nếu lần sau tới đà_lạt,0,1,0,1,0,1,0
22,quán cafe nay mới mở nè đây là quán hiếm_hoi có không_gian sang_trọng một_tí và lịch_sử thật_sự tuy_nhiên vẫn chưa thật_sự phân_loại được đối_tượng khách_hàng ch lắm quán có không_gian hai tầng và có cả không_gian ngoài_trời nữa thực_đơn của thật_sự đa_dạng lắm nhân_viên phục_vụ chưa được chuyên_nghiệp lắm tuy_nhiên thức uống vẫn chấp_nhận được giá dao_động từ đến đây không phải là mức giá cao mình thật_sự thích không_gian của quán quán mở nhạc cũng hay nữa có một góc nhỏ để trung bày bán những cái chén nhỏ và những chậu cây nhỏ xinh nữa mấy bạn nhân_viên và cả anh qủan lý cũng rất dễ_thương à mà quán mở nhạc to hơn một_tí nữa thì chuẩn hơn thấy quán có bán bánh nữa nhưng chưa được ăn vài bữa nữa phải quay lại ăn thử mới được,1,0,1,1,1,1,0
283,lâu r mới vô_lại quán bên cạnh quán đã dọn sạch quán rất rộng_rãi mát_mẻ giữa quán có hồ cá cá rất nhiều mà không biết có cho câu không cafe sữa sg rất ngon giá_cả ổn phục_vụ nhanh sẽ còn tới quán nhiều nữa,0,1,1,1,0,1,1
431,quán khá rộng_rãi và đẹp mình đi cùng người nữa gọi loại bingsu để được thử tất_cả các vị nói_chung bingsu ngon chỉ có bingsu xoài là hơi chua và không đa_dạng toping như các loại kia rất thích quán và nếu có cơ_hội sẽ quay lại,1,0,0,0,0,1,0
208,quán này ngồi mùa mưa thì tuyệt với lắm ấm_áp nhẹ_nhàng,0,0,0,0,0,1,0
720,quán này mới ở được chị đồng_nghiệp giới_thiệu hôm đi ngang qua tiện_thể ghé uống luôn quán nho_nhỏ nhưng trang_trí đẹp_mắt bên trên là shop giày vừa mua_sắm vừa cafe cà_pháo gì cũng ổn hết menu ở quán cũng khá nhiều món quen_thuộc mình vẫn thích những dòng đá xay nên gọi nước uống đá xay_ly nước uống mang ra là thấy chất_lượng rồi đá đc xay cực nhuyễn không như nh quán uống nà vẫn còn dăm đá lớp kem béo ngọt vừa phải vị trà xanh thơm thạch trà xanh ăn kèm cũng ngon nói chung uống hết ly mà vẫn không bị giảm nhiều về chất_lượng xem thêm,0,1,0,0,0,1,0
638,có dịp xuống sóc trăng mà ngay trưa nắng nên ghé quán này trốn nóng quán đúng chất tên gren luôn xanh_ngắt từ trong ra ngoài quán kiểu sân vườn rộng_rãi thoáng mát sử_dụng quạt và phun sương làm mát menu cũng không nhiều lắm được ghi trên cây quạt khá độc_đáo mình và bạn gọi trà sữa và sinh_tố gren cảm_nhận chung là trà sữa siêu siêu siêu ngọt đến_nỗi mình phải gọi thêm ly nước_lọc để pha vào sinh_tố gren là trà xanh đài loan đá xay trang_trí khá buồn_cười với cục kem toping ở trên giống như là sh giá_cả tầm trung ly trà sữa mình uống hình_như giá_cả thì phải à nhân_viên nhiệt_tình phục_vụ nhanh_chóng nhe,0,1,1,1,0,1,0
147,cũng như các quán phê khác tại cẩm phả cosy cũng có chủ_yếu đồ về cà_phê sinh_tố sữa_chua và các đồ ăn vặt nhẹ như nem khoai ngoài_ra các món đặc_trưng như cháo ếch singapore trong bài review của các bạn trước hơn giờ quán không còn khai_thác nữa không_gian quán ngày thường yên_tĩnh tôi và đám bạn đã chọn cho mình những cốc cà_phê để đàm_đạo câu_chuyện ở cosy theo mình cảm_nhận thì các đồ về cà_phê có chất_lượng hơn ở hình mình và bạn đều chọn cà_phê cốt dừa nó khá ổn vừa có mùi dừa quyện với cà_phê không quá đắng đủ uống tuy_nhiên đồ uống smothie hay mojito mình thích lắm vì hơi ngọt có lần mình và bạn gọi sữa dâu và kết qủa mình nhận được cốc sữa vị không khác gì dutch lady strawbery về view ổn miễn bàn từ bàn dành cho nhiều ng đến út ng đó view thoáng ấm_áp buổi tối mát_mẻ ban_ngày phục_vụ ổn không có chút phàn_nàn gì nhân_viên khá thân_thiện,1,1,0,1,0,1,0
