id,comment,food,drink,price,staff,service,space,hygiene
1021,"Nghe rv lâu rồi nhưng hôm nay mới thử lần đầu, mình đi với bạn, 2 đứa gọi phần combo c6 gồm 1 chảo Dakgalbi, salad gà, 1 phần cơm kim chi và 2 ly pépi, thích nhất món salad, ăn không hề bị ngán, chảo đồ ăn thì quá chi là đồ sộ với mì, khoai, bánh gạo với gà, sau cunggf cho thêm cơm chiên zô thì KO 2 đứa lun, ngoài ra bị thích củ cải muối ở đây, chua chua giòn giòn ăn thích cực mỗi tội hơi í mà chả dám xin thêm, ly pepsi cũng nhỏ, ăn nhiều mà có tý nước uống thôi nên hơi tụt mood, tổng thiệt hại là 230k cho 2 ng, ko có gì để tiếc hết, vì sv nên ko có nhiều tiền nhưng chắc sẽ dành tiền để còn quay lại đây thử món bạch tuột. Thêm một điểm cộng là nhân viên cực kì thân thiện, từ giữ xe đến phục vụ, quán design khá lạ, không gian riêng tư đúng kiểu mình thích nữa",1,1,1,1,1,1,0
1022,"Hôm mình ăn quán hơi đông nên phải đợi ít phút mới có bàn. Nhân viên phục vụ chuyên nghiệp, cực kì nhiệt tình. Đồ ăn ngon, mình gọi combo 6 dành cho 2 người ăn mà mình đi 4 người rứa mà no căng bụng lun. Gọi combo khác chắc ăn k nỗi lun qá. Chắc chắc sẽ quay lại.",1,0,0,1,0,0,0
1023,"Thích đồ ăn ở đây, nhất là món Dakgalbi và Jukkumi. Nhìn menu có vẻ mắc tiền nhưng nhiều đồ ăn, đi theo nhóm share rất rẻ. Quán có không gian đẹp và mát mẻ. Nhân viên nhanh nhẹn và lễ phép ❤️ sẽ quay lại",1,0,1,1,0,1,0
1024,"2 lần tới đây chưa chê tí nào, nhất là khoản dịch vụ
Món ăn thì khỏi chê từ dakgalbi, jukkumi, bingsu. Nghe nói toàn là đồ ăn truyền thống Hàn Quốc. Món nào cũng đậm đà và cay . Đi 5 người gọi 2 combo hơn 600k ăn xả láng còn dư. 
Nhà hàng decor rất độc đáo và hợp lý.
Nhân viên nhiệt tình, nhanh nhẹn và dễ thương. Mới vào đã xếp 1 dãy chào rất lịch sự, chắc chỉ có mấy nhà hàng vip mới như thế này :)))
Chắc chắn sẽ quay lại",1,0,1,1,0,1,0
1025,"Đây là lần 2 mình bình luận quán vì mình nhận ra trà sữa nâu ở đây thật tuyệt vời, cực kì ngon luôn ấy, quán còn mở thêm khu vực kế bên, không gian đẹp, mình thích nhất những bức tranh treo, chị chủ quán rất dễ thương nữa. Vào đây chỉ để cho 10 điểm thuiiii :3",0,1,0,1,0,1,0
1026,"Quán ngon quá đi. Giá hơi chát nhưng đắt sắt ra miếng chất lượng đảm bảo. Gọi một combo tối 250k mà to quá trời hai người ăn không hết . Nhân viên lịch sự mà phục vụ siêu nhiệt tình. Không gian cũng đẹp . Không quá cầu kì nhưng cũng đẹp.",1,0,1,1,0,1,0
1027,"Combo 200k đầy ự, ăn 2 người không hết luôn ấy. Thức ăn khá chất lượng, phục vụ rất nhiệt tình và lịch sự. Không gian quán cũng rất rộng rãi, thoải mái và khá bắt mắt. 
Cứ thèm món Hàn là lại đến quán vì món ăn thật sự rất chất lượng.",1,0,1,1,0,1,0
1028,"Phục vụ nhiệt tình.Bác bảo vệ ở đây rất tốt nhé.trưa nắng nhiệt tình giúp tụi mình dắt xe.
Món ăn tạm đựơc.Thật sự có hơi thất vọng về đồ ăn ở đây 1 tí,chắc là do đựơc khen nhiều nên kỳ vọng hơi cao.
Set Combo khá là nhiều,2 ngừơi ăn không hết.Nứơc ngọt kèm theo có hơi ít,nhìn menu tưởng đựơc ly to ai ngờ đem ra ai cái ly nhỏ,lại còn quá trời đá,nứơc ngọt có tí xíu.
Không gian đẹp,khá thoáng.",1,1,0,1,1,1,0
1029,"Nếu như có ai hỏi điều gì làm bạn ấn tượng về Han Cook, thì mình sẽ trả lời ngay rằng đó là "" phong cách phục vụ "". Nhân viên phục vụ ở đây rất tuyệt vời, từ nhân viên chào đón khi vào cửa, cho đến nhân viên phục vụ tại bàn ăn, tất cả đều tạo cho mình cảm giác vui vẻ và thân thiện. .tạo cho mình cảm giác như đang ở một nhà hàng 5* đó. .❤️
Mình đi 2 người, kêu 1 combo như hình là ăn no nê luôn, vì gọi combo nên mình không nhớ rõ tên món chính. .món đó ngon tuyệt, phần cơm chiên thì không được ngon lắm, nó giống cơm trộn hơn. .
Nói chung sẽ quay lại quán lần nữa. .😊",1,0,0,1,0,0,0
1030,"Kim bap ở đây ngon, ko bị ớn. Mấy đứa gọi combo số 6 thì phải. Chọn mức độ ít cay. Món nào cũng ngon trừ món salad gà chiên. Cơm chiên trộn vô chảo ăn cũng lạ. Chảo hơi ít phomai, sợi gì dài dài như bột bánh canh. Nhân viên lịch sự, thân thiện. Quán không gian đẹp :))",1,0,0,1,0,1,0
1031,"Bingsu ở đây rất ngon, không phải là đá bào nhạt nhẽo như ở nơi khác. Không biết làm từ gì nhưng tuyết rất lâu tan và hương vị rất ngon.
Bingsu có nhiều hương vị như dâu, xoài, oreo, ngũ cốc, đậu đỏ... Mình thích nhất là xoài và ngũ cốc.
Các bạn đến ăn thì nên gọi sớm vì bingsu làm hơi lâu.
Nhân viên chuyên nghiệp và nhiệt tình.
Hancook thiết kế rất đẹp, ánh sáng vừa phải, chụp hình rất đẹp 😂😂😂
Tóm lại là chưa cần phải chê cái gì, à chê cái là nhiều lúc quán hơi đông khách 👍🏻",1,0,0,1,0,1,0
1032,"Không gian sang chảnh dễ sợ. 2 ng ăn 1 combo mà no k thể tả nổi. Thích món ăn trong combo nhưng có mỗi phần cơm mình k ưng cho lắm. Mong lần sau các bạn có thể để ra 1 cái đĩa riêng giúp khách là dc . ^^",1,0,0,0,0,1,0
1033,"Hơi ơn và nóng. Mình chỉ nói ngắn gọn 3 từ đấy thôi cụ thể mình đã inbox trực tiếp anh quản lí qua Facebook",0,0,0,1,0,0,0
1034,"Quán này khá nổi dạo gần đây. Mn đi nhiều thi gọi combo ăn ok hơn chứ ít người là xác định lăn về đó :))) bh đang có khuyến mãi tặng coca đó tranh thủ ăn thôi.",1,1,0,0,0,0,0
1035,"Hôm đó mình đi 3 người nhưng gọi combo 2 người, món dakgalbi mới bưng ra mình tròn mắt luôn í, tỉ nhiềuuu, tokbokki ngon béo :)), chua cay, vị đậm đà với nước sốt cũng ngon lạ. Mình thấy ăn kèm theo phần cơm của combo ăn ngon hơn :)). Gà ngonn, k ớn như nhiều quán, thịt cũng nhiềuuu. Hôm mình đi được miễn phí 1 chai soda, soda uống đậm ngon :)) ❤️. Giá tuy hơi đắt nhưng đúng với chất lượng nó. Có dịp mình sẽ tới lại quánn. View quán cũng đẹp lạ. Phục vụ tỉ nhanh luônnnn, mới gọi chập mà có món liền rồi hihi",1,1,1,1,0,1,0
1036,"Đầu tiền về phong cách phục vụ: rất tận tình và vui vẻ, nhân viên hòa đồng hay tư vấn cho khách món lạ, thường xuyên thêm trà đá cho những khách hay ngồi lì như mình.
 Tuy nhiên dạo này nhân viên hơi lười tí, không còn tự mang menu ra cho khách mà phải gọi,  sẽ khá bất tiện cho khách mới hay khách cũ như mình nhưng hay thay đổi món.
Tiếp theo không gian trong phòng rất thoải mái, có máy lạnh nhưng lại mở của giúp cho không khí lưu thông khá tốt rất dễ chịu, có nhạc nhẹ có tivi xem phim.
Về chất lượng đồ uống theo ý kiến cá nhân thì đồ uống khá là ngon phù hợp với mức giá.",1,1,1,1,1,1,0
1037,"Hôm nay tới hơi trễ nên hết bạch tuộc mất 😢
Mình gọi dinner combo C6 Dakgalbi combo dành cho 1~2 người ăn và 1 Cheese Tokbokki. Nhưng thực ra ăn 2 người không hết phải bỏ hộp mang về 😂😂
Tokbokki ngon ơi là ngon, bánh gạo mềm cùng với chả cá và phô mai thơm ngất. Nước sốt vừa ăn, ko quá cay. Tokbokki ngon nhất mình từng ăn 👍
Dakgalbi combo: 1 chảo dakgalbi + 1 tô có salad và gà chiên. Salad với gà chiên vừa ăn. Vấn đề là ở cái chảo dakgalbi, trong đấy có gà, tokbokki, mỳ, khoai lang, kim chi và phô mai, có vị cay, ngon nhưng ăn ko hết, có cơm trộn vào nữa nhưng mà no quá nên thôi 😜😜
Tuy quán buổi tối khá đông nhưng bố trí hợp lí và phục vụ nhanh nhẹn, lịch sự 👍
Đi vào dịp Han Cook đang có even chào mừng ngày giải phóng Đà Nẵng mình được tặng thẻ ăn bingsu miễn phí vào lần ăn tiếp theo. Hết sẩy 😘😘
Nhất định phải quay lại để ăn bằng đc món bạch tuộc 🐙Xem thêm
",1,0,0,1,0,0,0
1038,"Nhân dịp sinh nhật em gái mình thì mình có dẫn gia đình đi ăn đồ hàn. Được biết quán này khá là nổi. Mình gọi một combo dành cho một đến hai người (nhưng mà mình đi năm người thì thực sự nhiều quá ăn không nổi luôn.) Tưởng combo 2 người ít quá, mình lại gọi thêm một phần bạch tuộc xào cay và tokboki (nhớ bữa sau ăn hết rồi mới gọi thêm nhé.) Quán này có nhiều không gian lạ. Đồ ăn chuẩn hương vị Hàn, gia đình mình ai cũng khen ngon và lạ miệng. Một ngày gần đây nhất mình sẽ lại ghé Han cook một lần nữa.",1,0,0,0,0,1,0
1039,"Đồ ăn hàn quốc rất ngon, lúc cứ nghĩ dầu mỡ dễ béo, đồ ăn ít nhưng không ngờ lúc ăn thử thì hoàn toàn khác. Cực ngon 😘 combo 2 người thì ăn 3-4 người vẫn được. Giá cả thị trường thì so ra không đắt, trời lạnh lạnh đi ăn là tuyệt vời ☺",1,0,1,0,0,0,0
1040,"Đến đây 3 lần ăn được gần như các món đặc biệt nhất của nhà hàng. Nhà hàng nổi tiếng với dakgalbi và jjukkumi ngon nhức nách. Nhìn menu giá cao nhưng đồ ăn rất nhiều và đi chung chung share lại rẻ. Dịch vụ ở đây rất chuyên nghiệp và nhanh nhẹn, nhân viên ăn mặc sạch sẽ và thân thiện.
Các bạn nên ghé ăn thử 😘",1,0,1,1,1,0,1
1041,"Không gian quán rất đẹp, rộng rãi, sạch sẽ. Phục vụ cũng siêu dễ thương, mình được ông chủ người Hàn phục vụ nữa ^^ combo ở đây rất nhiều và ngon nhưng giá có vẻ hơi chát một tí. À đặc biệt bingsu ở đây siêu siêu ngon luôn nhé😍😍",1,0,1,1,0,1,1
1042,"Hôm trước m đi với nhỏ bạn, kêu dinner combo ăn no đến tận hsau lun í! Vừa ngon vừa miệng lại ko mắc! Nvien de thuong và rất biết quan sát nhé. M chỉ cần ngó nghiêng cộng thêm khuôn mặt đần đần chút là có nv chạy tới hỏi thăm liền! Ôi iu thế 😘😘😘",1,0,0,1,0,0,0
1043,"Mình vừa có dịp ghé quán vào tuần trước, kêu combo của 2 người cho 3 người ăn nhưng no lặc lè luôn í :D
Đồ ăn khá ngon, nhiều, giá có hơi chát nhưng bù lại chia đều ra so với số lượng và chất lượng thì cũng đáng để thử. Cá nhân mình thấy đồ ăn ngon nhưng hơi ngọt 1 xíu.
Không gian quán thì k có chỗ chê luôn, sạch sẽ, đẹp đẽ, gọn gàng, nhưng ngồi lâu thì hơi bị bám mùi :D
Nhân viên phục vụ vui vẻ, nhiệt tình :)",1,0,1,1,0,1,1
1044,"đi 2 người thì ăn k nỗi combo của quán. tóm lại chẳng có j để thử. hixxx. ngon nhưng tội hơi mắc thật. điểm cộng nhân viên nhiệt tình nè.",1,0,1,1,0,0,0
1045,"Nếu ăn lẻ thì hơi đắt nhưng đến vào buổi trưa hay buổi tối có thể chọn phần combo rất nhiều ăn rất ngon. 😍😍 230k mà nguyên 1 chảo đồ HQ có bánh gạo, cheese, gà, khoai, ... Còn nhiều nữa. Rồi thêm phần cơm kim chi rồi thêm phần salad gà nữa ăn 3ng là vừa đủ. Đc boa thêm 2 ly coca nữa :))) Quán có 2 tầng, rộng rãi, thoáng mát. Phục vụ nhanh, dể thương có nhiều không gian cho m lựa chọn. Ăn ngon giá cả phải chăng lần sau chắc chắn sẽ đến lại 👍🏻👍🏻",1,1,1,1,0,1,0
1046,"Mới đi ăn ở Han Cook về. Mới bước vào thấy ko gian rất ok, sạch sẽ, thoáng và trang trí lạ mắt. Nhân viên rất nhiệt tình và thân thiện. Mình đi 2 người nên chọn combo 1. Ăn không nỗi luôn, ráng ăn mà ăn ko hết cái nồi to như hình. Cơm chiên thì gói mang về vì hết chỗ chứa. Lầm trước mình có đi ăn món Hàn ở 1 nhà hàng khác và nói thật là ko ngon làm mình thề lần sau ko ăn món Hàn nữa thế mà tới đây ăn lại ăn hết miếng này tới miếng khác, ngon !!!",1,0,0,1,0,1,1
1047,"Cà phê 6 Bảnh phục vụ bida và cờ tướng rất chu đáo
Không gian rộng rãi, sạch sẽ và thoáng mát
Cafe, lipton 9k đồng giá. Đặc sản ở đây là rau má giá 9k
Bida 16k/gio",0,1,1,0,0,1,1
1048,"Quán có không gian trang trí kỹ càng, tạo cảm giác thoải mái, nhân viên nhanh nhẹn. Mình hok ăn trứng nên order cơm trộn hok trứng, ăn cũng hok ấn tượng, cơm cuộn cũng bình thường nốt. Giá hok rẻ. Trình bày ổn, nhìn bắt mắt",1,0,1,1,0,1,0
1049,"Ăn combo ở Hancook hơi bị ngon nhé👍có điều nhìn cái chảo vậy thôi chứ thật ra cx khá ít, giá cx hơi chát, nhân viên thân thiệt, quán view đẹp😝món ăn lại đậm chất Hàn luôn💕chắc chắn sẽ come back👍",1,0,1,1,0,1,0
1050,"Lần này mình đến thử Combo C1. 
Phần Dakgalbi ngon cực kì. Kinh nghiệm là ăn càng cay càng ngon. Bánh phô mai thơm và béo. Cơm trộn hơi nhạt nhưng ăn với kim chi cũng tạm ổn.
Thích nhất là chảo Dakgalbi, Nhân viên nhiệt tình và lịch sự.",1,0,0,1,0,0,0
1051,"Mình ăn combo C6 dành cho 2 người. theo khẩu vị của mình thì món tok phô mai gà vị chưa đậm đà lắm nhưng vẫn ổn. nhân viên ở đây cực thân thiện luôn. mọi người nói C6 tầm 3-4 người ăn mới hết nhưng mình đi 2 người ăn vẫn hết mà :v. Chốt lại không gian đẹp, món ăn ổn và nhân viên cực thân thiện luôn (y)",1,0,0,1,0,1,0
1052,"Tụi mình đi 5 người gọi 1 combo C7 mà no muốn xỉu. Thức ăn ngon, tuy nhiên chưa cay lắm. Nhân viên phục vụ nhiệt tình, chào hỏi tươi cười thân thiện lắm. Bingsu ở đây ngon cực, ban đầu tưởng chỉ là đá xay, nhưng khi ăn lại thấy vị vani, chắc có bỏ sữa vào. Không gian khá riêng tư, tụi mình không bị làm phiền bởi những khách hàng khác, phù hợp khi đi vs gia đình hay đặc biệt là người yêu. Tuy nhiên mình thấy giá khá cao, đi đông thì đỡ hơn đi ít người. Nói chung là sẽ quay lại nếu có cơ hội.",1,0,1,1,0,1,0
1053,"Nghe tên quán cũng lâu rồi nhưng trưa nay ms có dịp ghé dùng thử. Quán có mặt tiền hơi khuất tí xíu, nhưng bên trong cũng rộng, đc trang trí gam màu đơn giản hiện đại. Menu của quán ko nhìu nhưng đc đầu tư kĩ , có nhiều combo để lựa chọn. Mình đi giờ trưa nên gọi set lunch là 230k gồm salat gà + cơm chiên + phần mì tok gà như hình + 2 ly coke, tính ra 115k mỗi ng mà ăn no ngột thở luôn. Mình bị nghiện luôn cái món chính ấy, mì, gà, tok, khoai lang, su, phomai rất nhiều và thấm vị cay cay ngọt ngọt càng ăn càng thích. Nv thì rất dễ thương và lịch sự, dọn dẹp nhanh chóng và sach sẽ. Tóm lại rất đáng để quay lại :D",1,1,1,1,0,1,0
1054,"Nhân viên phục vụ quá cung kính tới mức thấy ngại -_- gọi phần 250k ăn 2 ng vừa no nhưng thấy lại ko có gì đặc biệt trong đó tại toàn khoai lang. Sữa chua ngon nhưng hơi mắc, chắc đi đông mới dám ghé lại chứ 2 ng thì thật sự không chắc.",1,0,1,1,0,0,0
1055,"Đi hôm trước tết mà giờ mới review đc 😄 Ấn tượng đầu tiên là quán khá đẹp, và rất là đông khách. Nhân viên vui vẻ, nhiệt tình 😀 Bọn mình đi 3 người, đc chị nv tư vấn chọn combo 2 người 250k, sợ ít nên gọi thêm phần bibimbap, sau mới hối hận😂 Phần combo có 1 salad gà, 1 chảo món gì mình quên mất, có gà, tokbokki, mì, khoai và phomai, 1 chảo bự chà bá làm bọn mình hoảng :))) mà nhìn kĩ thì thức ăn chỉ để tràn ra che hết đáy chảo thôi :)) sau khi ăn xong thức ăn trong chảo thì gọi nhân viên đem vào làm phần cơm kimchi. Trước đó ăn phần bibimbap rồi nên thấy phần cơm nữa 3 đứa chỉ biết nhìn nhau cười 😅 Ăn no hết chỗ chứa. Thức ăn khá ngon, nếu cay thêm chút nữa thì tuyệt cú mèo 😤 Có điều cái quán hơi xa nên đôi lúc thèm cũng nhác đi :)))",1,0,1,1,0,1,0
1056,"Quán này dạo gần đây khá nổi, mình cũng tò mò đi xem thử.
Ấn tượng đầu tiên là quán đẹp, decor rất lạ, trên tường treo mấy bức tranh khá nghệ, nghe bảo do ông chủ vẽ. Nhân viên rất lịch sự, chào hỏi rất lễ phép, các bạn cười lên chút thì ổn hơn chứ ai cũng chào mà mặt buồn buồn thấy có vẻ mệt mỏi quá 😂.
Mình đi vs chị, kêu 1 combo C6, là cái combo có cái chảo to đùng mọi người hay ăn ấy. Nhân viên dọn cái chảo ra mà mình phát ngợp, nhiều kinh khủng!!! Trong chảo có mỳ, tok, gà, khoai lang, và phô mai nhưng phô mai chỉ có chút chun, nhưng nhìn chung thì trong chảo gà là chủ yếu. Mình dặn cay vừa vừa thôi nhưng vẫn thấy khá cay, uống nước liên tục 😂. Ăn xong cái chảo đó thì nv xin phép mang đi và cho cơm chiên kim chi vào dọn ra lại. Cơm chiên cũng bt không có gì đặc biết lắm, mình ăn tới đó ăn không nổi nên chừa cơm lại. Phần combo đó có thêm một phần salad gà chiên nữa nhưng mình thấy salad hơi ngấy mùi dầu, mình chỉ ăn rau thôi, chừa lại cho chị ăn gà 😂.
Combo đó dù ghi 1-2 người nhưng thực sự 3 ng ăn vẫn vô tư ấy, mình ăn phải để lại cơm vì không thể ăn nổi. Nói vậy nhưng cuối cùng ăn xong thấy bàn bên cạnh ăn bingsu ngon quá nên vẫn ráng cố bợ kêu tô bingsu oreo 😂. 
Bingsu ngon nhất mình từng ăn!!!! Sữa tươi bào thành sợi, không dăm đá chút nào, lớp bột oreo phủ đều, cả ở bên dưới lớp sữa bào chứ không chỉ ở trên mặt nên ăn tới tận khúc cuối vẫn còn đậm vị.
Giá thì cũng khá chát, nhưng chất lượng và dịch vụ đều ok, chắc chắn sẽ quay lại 😍😍.Xem thêm
",1,1,1,1,1,1,0
1057,"Mình đi 2 người ngồi lầu 2 . Đi buổi chiều nên được phục vụ rất ok. Món ăn thì mỗi người mỗi khẩu vị riêng mình chả thấy gì đặc sắc nhìn thì nhiều ai cũng bảo ăn no này kia mà 2 đứa tụi mình vẫn quất sạch hết đấy thôi. Nói chung đồ ăn rất đất chưa đặc sắc lắm ăn lần cho biết",1,0,0,1,0,0,0
1058,"Đồ ăn lạ và ngon, quán với rất nhiều cảnh đẹp với rất nhiều view để check in sống ảo. Quán có rất nhiều phong cách như là Pháp, Nhật, Hàn. Phục vụ quán rất xinh, nói chuyện dễ thương, lễ phép lịch sự. Quán còn có rất nhiều truyện tranh và boardgame để chơi. Nói chung là 8/10 điểm.",1,0,0,1,1,1,0
1059,"Từ ngày quán nổi tiếng lên thì mình rất ít ghé do nghe bảo rất đông, hay ko có bàn khoảng từ 6,7h tồi. Mà hai đứa bạn chưa ăn bao h cứ đòi nằng nặc mới ghé quán lại. Đông đúng như dự đoán. Loay hoay mãi ko kiếm đc bàn, các bạn nhân viên chạy hộc hơi tới lui cũng ngại kêu xếp bàn. Có bàn thanh toán thì tụi mình mới vào đc. Đến đoạn order xong nhân vien bảo sẽ chờ hơi lâu, ok do đông mà. Chờ đúng 40' và thấy những bàn vô sau có đồ ăn cả rồi, thậm chí salad thường đc bưng lên trc trong lúc chờ dakgalbi cũng ko thấy đâu, panchan rau củ dĩa muỗn gì cũng ko có luôn. Đói quá nên lại cáu vs nhân viên, các bạn nhiệt tình xin lỗi nhưng ko giải quyết đc gì. Đến khi mình tự đi xuống bếp, nói vs đầu bếp và quản lý mới có đc thức ăn sau 50'.
Phần ăn do hối mà có nên nấu có vẻ ẩu hơn bt, nc còn khá lõng bõng, lại nhạt thếch. Nên kêu nhân viên mang xuống nêm thêm cho đậm đà, bạn nv xin lỗi và bưng lên đc bếp cho thêm phô mai vào để xin lỗi, khúc sau đem xuống chiên cơm cũng cho thêm nhiều cơm hơn cho bọn mình.
Check menu thì thấy thuế VAT đã đc cộng vào giá và combo tăng 30k so vs lúc mới mở.
Nếu lần sau ghé quán chắc mình sẽ ddi h trưa hoặc sớm chiều để đỡ đợi và cáu vs nhân viên vô tộiXem thêm
",1,0,1,1,0,0,0
1060,"Mình mới đi lần đầu tiên vào hôm qua,đi ngang vào buổi tối thấy đông quá nên ngại vào, hôm qua vào buổi chiều cỡ 4h nên thoải mái chọn chỗ ngồi luôn. Tóm lại về không gian 9 điểm.Phục vụ 10 điểm, nhân viên cực thân thiện. Món ăn : mình gọi combo 6 giá 250k dành cho hai người mÀ nhiều quá nên mình đành gói về món cơm, rau trộn hơi nhạt, phần gà thì lại hơi ngọt, nhưng nhìn chung khác hấp dẫn nhưng ai thì không hợp khẩu vị mình cho lắm (7 điểm) 😋",1,0,1,1,0,1,0
1061,"Quá ni mình ăn rồi. Quán ăn tỉ ngon. Nhân viên nhiệt tính . Không gian cũng ok. Đồ ăn cũng không mắc cũng ko rẻ mà lại ngon nữa. Quán ăn có mấy món mới mà quán khác không có. Quán ăn này lạnh nuk là đc lun. Sẽ ghé quán lại",1,0,1,1,0,1,0
1062,"Hôm đó mình đi với học trò. Đến lúc 7h tối của ngày chủ nhật nên rất đông. Vậy nên mình khuyến khích các bạn nên đặt bàn trước. Mình gọi combo 6 và 2 ly chocolate đá xay nhưng đông quá, mà đồ ăn lại cay nên phải gọi 2 lon coca thay thế. Gọi 1 combo 2 ng ăn no luôn, không nhét thêm đc nổi nữa nên đành chừa lại món cơm chiên kim chi. Món ăn ở đây ngon, phục vụ chuyên nghiệp, tận tình. Không gian quán rất đẹp, lại có chỗ để xe thoải mái nữa",1,1,0,1,1,1,0
1063,"Xin được review quán Han cook. Đi vào chủ nhật nên đông, đứng đợi 10p mới có. Yêu quản lí và nhân viên ở đây qua thôi. Cực kì thân thiện nhiệt tình. Đồ ăn ngon, chưa cay lắm, món nào cũng có phomai ăn thích lắm. Giá hơi cao đó ạ. Đi đông ăn đỡ tốn hơn. 4 đứa ăn hết 400k chưa no lắm :( nhìn thì to thì nhiều nhưng thật ra cạn lắm k có nhiều đâu",1,0,1,1,0,0,0
1064,"Cuối tuần dẫn nhỏ em đi ăn trưa. Mình bị thích bingsu nên ghé hancook ăn. Mình gọi cơm trộn mực và bingsu xoài. Cơm bị cho nhiều sốt nên hơi bị mặn một xíu mình phải nhờ các bạn nhân viên trộn lại. Bingsu thì okie. Quá ổn là đằng khác luôn. Quán cuối tuần nên cũng khá ổn, khách ra vô nhiều. Nhân viên okie, phục vụ nhiệt tình, dễ thương. Không gian quán dễ thương và đẹp nữa.",1,0,0,1,0,1,0
1065,"Vừa bưwóc vô quán nhân viên đã chào đón, nhân viên ở đây rất nhiệt tình và dễ thương. View cung khá đẹp hêhhe. Món ăn ở đây ngon bá cháy, giá cả hợp lý, thích nhất món dak galbi nhưng hơi ít pho mai vs gà :( . M.n hãy ghé vào đây thử đi ạ.",1,0,1,1,0,1,0
1066,"đồ ăn vị cũng ngon dù không thích phô mai lắm. điểm trừ là hầu hết món đều có phô mai hoặc mayonne. menu cũng không thực sự nhiều món và các món như cơm cuộn, cơm chiên kim chi, bạc tuộc... đều cao giá hơn các nơi khác. điểm cộng là thức ăn khá ngon, cơm cuộn ngon, trình bày đẹp mắt. món salad gà giòn ăn vừa miệng, món chủ đạo là nồi tổng hợp gà, bánh gạo, rau củ... ăn lặc lè không hết. chỗ ngồi rộng rãi, bài trí đơn giản. nước uống cũng ok, có cả bingsu ly to đùng.",1,1,1,0,0,1,0
1067,"Quán đúng Hot, lúc nào cũng đông khách, cuối tuần và Lễ là full luôn (nếu ko đặt trước) Hot từ quán đến đồ ăn. Cay và Nóng là chủ đạo, ai ko ăn đươc cay thì dặn bếp làm ít cay lại.
Mình ngồi tầng 2 view khá ổn, gọi 1 suất combo 2 người ăn nhưng rất nhiều, 3 người ăn cũng chưa chắc hết. ngoài cay và nóng thì đồ ăn rất ngon. Nhân viên nhiệt tình kể cả nhân viên giữ xe.",1,0,0,1,0,1,0
1068,"Đồ ăn vừa ngon, nhiều và khá đa dạng.
Quán trang trí đẹp và nhân viên thì cực kì cute. Phục vụ chuyên nghiệp. Các bạn k cần đích thân đi gọi nv, Đồ ăn đúng chất Hàn nhé. Phù hợp với gia đình, Mình gọi 1 set có Kimpap tuna gồm 10 miếng, 1 tô sứ vuông đầy bánh gạo cay có cheese, được tặng 2 ly coca. Giá 165k. 2 người ăn no nê mà còn dư hehe. Kimpap ngon tuyệt, bánh gạo có cheese tuyệt hảo nhưng vì hơi ngọt và nhiều nên ăn hơi ngánXem thêm
",1,1,1,1,0,1,0
1069,"MENU - GIÁ CẢ: nhiều món lắm, CHẤT LƯỢNG: cafe ngon đó, PHỤC VỤ: nhân viên đông, phục vụ và ra nước rất nhanh nha.Xem thêm",0,1,1,1,0,0,0
1070,"Quán đẹp, đồ ăn ngon, giá ok, mình đi 6ng gọi set 4ng ăn nhưng vẫn no cành bụng, lần sau sẽ lại gé quán tiếp",1,1,1,0,0,1,0
1071,"Không gian tầng 1 khá rộng rãi thoáng mát là ấn tượng đầu tiên khi bước vào quán. Đặc biệt hơn nhân viên rất nhiệt tình và chuyên nghiệp, toàn các bạn nam cao ráo lịch sự không. Không gian tầng 2 dành cho khách đi số lượng nhiều thiên về gia đình, nhóm, còn tầng 3 không quan không rộng như tầng một chỉ có vài bàn nhỏ, quán trang trí rất đẹp và hiện đại.
Đồ ăn thì khá ổn, nhưng theo mình thì gà xào hơi ngọt ăn nhìu dể ngán. Mình gọi combo 2 người ăn, ăn xong là lăn về luôn đó -.- ăn 3 người cũng được chứ nói gì 2 người.",1,0,0,1,0,1,0
1072,"Không gian đẹp, nhân viên phục vụ rất tận tình, nhưng quán làm hơi lâu. Giá cả học sinh sinh viên nhìn là muốn ngất, thức ăn cũng tạm.",1,0,1,1,0,1,0
1073,"Quán không gian đẹp, đồ ăn ngon, nhân viên lại dễ thương nữa😘 bữa đi ăn thì anh quản lý đứng ngòai cửa chào khách. Chú quán ngừơi hàn quốc cũng dễ thương nữa, mời nứơc anh nhân viên luôn 😝 Ăn đồ ở đât dễ bị ghìên, nhớ hương vị mãi thôi, vài ba ngày lại thòm thèm mò ra lại quán 😍",1,0,0,1,0,1,0
1074,"Quán có không gian yên tĩnh, rộng rãi, thoáng, nhân viên chu đáo. 
Gọi phần combo 2 người ăn no căng luôn.
Mặc dù giá hơi cao nhưng đúng với chất lượng món ăn: ngon.",1,0,1,1,0,1,0
1075,"Gọi combo tokbokki phomai vs kimbap và bingsu chocolate. Món nào cũng ngon. Trang trí đẹp mắt, có nhiều góc để chụp ảnh. Phục vụ tốt, lúc về còn được nhân viên cảm ơn hết sức lễ phép làm tui hơi ngại :))))",1,0,0,1,0,1,0
