id,comment,food,drink,price,staff,service,space,hygiene
1100,"Mấy đứa bạn mình đi ăn về khen dữ dội qua' nên hôm nay mình phải đến thử. Nhân viên phục vụ ở đây rất chu đáo dể thương. Mình gọi tok phô mai, kimbab cá ngừ và thịt heo chiên xù. Món nào cũng ngon. Món thịt heo chiên xù mà bạn mình cứ tưởng là thịt gà nữa chứ. Lần sau sẽ quay lại để thử những món khác.",1,0,0,1,0,0,0
1101,"Đến đây 2 lần vì quyết tâm ăn hết các món trong quán . 
-Quán decor bắt mắt , thoáng , sang sang kiểu nửa hiện đại nửa xưa xưa . Mình thích các bức tường gỗ lộn xộn gép lại hay các bức tranh hoặc bức tường xây dở. Nhìn lạ lạ 
-Bàn ghế rộng rãi, tạo ko khí thoải mái cho khách, ko qá đông ko ồn ào . 
-Thức ăn ngon , ăn lần đầu vị khác các qán khác , vừa miệng ngon, nhưg ăn lần 2 thì đe ý qán này làm món j cũg ngọt ngọt . 
-Nhân viên thân thiện , nhiệt tình nhưng ko tư vấn món ăn cho khách . Làm phần 2 mình ord combo gag có cơm , nhưg đợi mình ăn xong rồi vẫn ko nói j, mình ord thêm cơm trộn bưng ra r mới bảo còn cơm chiên . Chỉ 2 người sao mà ăn nỗi , 😤 Ko tư vấn cho khách j cả 😤
-Nếu ko để ý bill thì mình sẽ cho qán này 9d , giá có phần cao hơn các qán khác . Mình cũng chấp nhận đc vì ngon và decor đẹp . Nhưng tính thêm thuế 10% thì mình thấy vô lý. Giá đã cao lại tính thêm thuế , vì thế chắc sẽ k quay lại . 😤Xem thêm
",1,0,1,1,0,1,0
1102,"Đi chơi ngoài này không biết đi đâu chơi nên lướt foody tìm quán cà phê đẹp đi thử
Mình lựa quán này vì thấy gần mình và view cũng khá ok
Mình đi 2 người gọi 1 ly nước ép chanh dây và 1 ly sinh tố dâu, theo mình cảm nhận thì nước của quán cũng khá là ngon và vừa miệng lắm, vị nước ép chanh dây thì chua chua ngọt ngọt nhưng vị chua hời nhiều, sinh tố dâu uống ngon và vừa miệng, trang trí lý bắt mắt
Quán thì đẹp thật nhưng không có sáng nên chụp hình không được đẹp lắm
Đi tầm chiều chưa tối sẽ đẹp hơn nhiều :))))",0,1,0,0,0,1,0
1103,"Phải nói là siêu thích quán này, hoàn hảo từ đầu đến cuối. Nhân viên ở đây cực thân thiệt, khách vào là "" Han Cook xin chào "" với cái gập người hệt kiểu Hàn, khách ra là "" cảm ơn ạ "", phục vụ tốt miễn bàn. Không gian quán vừa xinh vừa sạch, không có mùi đồ ăn. Món ăn khá đắt so với mình nghĩ, nhưng tiền nào của nấy ! Mình với mẹ ăn combo 200k 2ng mà no căng bụng. Các món ăn cũng được trang trí rất bắt mắt. Tuyệt vời !",1,0,1,1,0,1,1
1104,"Một phân 200k ăn no nê,có thêm phân cơm chiên mà bên mình k ăn,vấn đề đây có tính thuế 10% :)))) giảm k đc giảm còn tính thêm thuế 😂",1,0,1,0,0,0,0
1105,"Chỉ có 1 vấn đề là giá cả k phù hợp với sinh viên thôi vì hơi mắc. Còn thức ăn và phong cách phục vụ khá tốt hihi",1,0,1,1,0,0,0
1106,"Quán decor đẹp, đồ ăn, đồ uống ngon.
Phục vụ ổn.
Góp ý thêm chút là quán cần cân đối lại cac combo vì khá khó gọi khi đi ít người. 
Đồ ăn cực kì thích nên nhất định sẽ ghé lại!",1,1,0,1,0,1,0
1107,"Ghé quán ăn trưa cùng nhỏ em vì quá thích bingsu ở đây. Mình ghé vào buổi trưa nên ngồi một xíu là ưuans cũng bắt đầu đông khách. Vì đi hai người nêncacs phần chỉ gọi phần combo nhỏ dù lòng rất thèm khát gọi combo lớn kia mà sợ no quá không ăn bingsu được. Mình có góp ý, sau này quán nên bỏ thêm vả binhsu vào menu combo thì menu này sẽ chuẩn hơn rất nhiều đôi khi lú do mình đến quán chính là vì bingsu mà. Công nhận ăn mãi không chán luôn. Tok phô mai cũng ngon lắm, phô mai nhiều, béo ngậy, tok ngon vừa ăn nhưng hình như chưa cay lắm. Mình thích cay hơn tẹo nữa vừa ăn vừa hít hà là tuyệt luôn. Sẽ ghé nhiều nhiều.",1,0,0,0,0,0,0
1108,"Cái này đang rất hot ở quán này luôn nên gọi combo ăn 
Có điều là có tính thuế nữa..có vẻ đắng T_ T
Món này 2 người ăn có vẻ no đó, cái chảo gang to đùng, giữa hơi khá lâu, nên ngồi nói lâu cũng không nguội
Phô mai rãi đầy bề mặt, kéo dài ra làm càng thích thú hơn nữa ^^
Món này hơi chất
Ăn cho biết nhưng công nhận ngon thiệt",1,0,0,0,0,0,0
1109,"Vào buổi chiều đẹp trời, vì quá đói bụng nên rủ đứa em đi ăn ở đây.
Đến quán cũng hưi hào hứng tí vì quán decor rất đẹp, nhiều sự lựa chọn trong chô ngồi
Nhân viên đem menu ra, mình định gọi combo 200 thì ở đây nói là không còn khuyến mãi nữa, nên mói gọi một phần bánh gạo phômai, và phần 99k nhung nhà hàng ko chịu, nói phần 99k bắt buộc pải order trên hai phần trở lên, cảm thấy hơi bực rồi, mình vẫn ok, bỏ ko gọi bánh gọi nữa, gọi hai phần kia. 
Cái phần 99k mà hai phần thì nó nhiều đến mức nào các bạn nhìn trong hình đã thấy rồi đó, thế mà lúc order ko biết nhân viên nghe kiểu j mà ko bỏ cái bánh gạo kia đi. Đang ăn thì mang lên cái phần bánh gạo, trong khi bụng đã gần no căng. 
Mình nói với nhân viên là đã ko gọi bánh gạo, và bây giờ đã quá no nên không thể ăn the, nhân viên cứ ập ờ, cứ bảo chị kêu nhu thế, bảo mình gói đem về và nói tiền đó bạn ấy chịu. Vấn đề ỏ đây khôg pải tiền bạc, mà là nhà mình chả có ai ăn mấy món này, và mình thì qá no.
Đôi co một chặp thì anh quản lí lên, ấn tương của mình về anh quản lí là mặc dù làm dịch vụ nhưng lúc xảy ra sự cố khi gặp khách chả xin lỗi j cả, cứ lên chỉ vào món ăn và nói ' Chị ơi món này không trả lại được' một câu như vậy cứ lặp đi lặp lại mấy lần.
Đến lúc keu tính tiền, cũng lâu lắc, chắc hội họp j dưới đấy, rồi lên vẫn lặp lại, câu ko trả lại được mà trong khi đó mình đang cần cái lời xin lỗi từ anh ta. Tiền bánh gạo mình vẫn trả, nhưng không ăn, để lại . Để cho mọi ng ơ đây biết cách phục vụ vơi khách hàng ntn trong dịch vụ
Chắc chẳng bao giờ quay lại đây, dù đồ ặn cũng tạm đc, nhạt nhạt, ko có thấm tháp j. HaizaaaXem thêm
",1,0,1,1,1,1,0
1110,"Một trong những nhà hàng Hàn Quốc đúng vị nhất.
Dươis là phần combo Dakgalbi (gà gì đấy) gồm Gà (tất nhiên) + tok + mỳ + cheese + salad gà chiên + cơm chiên kim chi và 2 ly nước. Có thể chọn ít cay, cay vừa hoặc cay nhiều (như hình là cay nhiều nhưng theo 1 ng nghiện ăn cay như mình thì nó chả cay tí nào 😆😆). Combo này ngta nói ăn 2 người nhưng mà 3 người ăn cũng đc luôn, to khủng khiếp 👀👀
Quán được trang trí rất dễ thương, mỗi chỗ có 1 theme trang trí.
Giá ở đây hơi đắt (phần combo Dakgalbi là 220k nếu ăn trưa ăn tối thì đắt hơn một ít). Nhưng với đồ ăn như vậy thì giá cả cũng xem là đáng.",1,1,1,0,0,1,0
1111,"Cuối tuần và cũng là ngày cuối cùng của kỳ phép, vớt vát lại một ít dư âm nên lượn lờ phố phường. Chợt nhớ có một quán mà mình chưa được vô nên hối anh bạn chung phòng chở qua đây luôn. Quán nhìn nên ngoài khá là xinh xắn, nhân viên quán thân thiện, dễ thương và phục vụ rất nhiệt tình. Mình gọi bingsu xoài, vì lúc trước có ăn ở Huế một quán siêu siêu ngon nên cũng không dám kỳ vọng nhiều. Phải nói bingsu xoài ở đây siêu ngon. Ăn cực kỳ nịnh mồm luôn, đá bào ngon, mềm mịn như tuyết luôn. Xoài ngon, sốt xoài ngon, trình bày đẹp, ăn tới hết rồi mà vẫn ngon ngọt. Thích lắm lắm.",1,0,0,1,0,0,0
1112,"Bingsu ngon và đẹp mắt. Giá của một cái bingsu như vậy là khá ổn. Dâu kèm với sirup rất thơm kết hợp với kem base bên trên. 
Menu giá ổn nhưng chưa bao gồm VAT nên các bạn phải tính thêm cái này nữa nhé",1,1,1,0,0,0,0
1113,Done 🍰🍰🍹,0,0,0,0,0,0,0
1114,Cách Phục vụ chuyên nghiệp .. món bánh hơi ngán ..nước uống chỉ tạm ổn ..,1,1,0,1,0,0,0
1115,"Quán nằm ở góc đường Phạm Hùng,hơi khó tìm.
Bước vào quán mình đặc biệt thích bảng tên của quán nhìn rất chất,bên hông quầy phục vụ có ghế cao cho mình ngồi y rang Cafe bar vậy đó (chỉ là không có nhạc sập sình thôi hihi)kế đến là quầy phục vụ,mình order nước ở đây trước khi ngồi vào bàn.
Không gian quán không rộng,một số bàn đôi,bàn nhóm,chắc không để nhiều bàn tránh ồn nhiều vì mình thấy quán yên tĩnh .Hôm đó vô xém không có bàn ngồi,quán mới nên hơi đông.Có mấy góc sống ảo nhìn chất lắm.
Quán phục vụ chủ yếu là Capuchino và Đá xay
Hôm đó mình uống đá xay gì đó mà hơi nhiều tên nhưng dễ hiểu là đá xay ca cao.Cá nhân mình thích đá xay ở đây vì không quá ngọt,kem béo nhưng dễ ăn,mấy bạn có thể để kem hoặc không,nhân viên oder sẽ hỏi.
Vô đây học bài cũng ok, không ồn ào.
Thấy im nên quyết định sẽ tiếp tục ghé để check mấy góc sống ảo 😊Xem thêm",0,1,0,1,0,1,0
1116,"Lần đầu ghé quán cuối tuần, điểm ấn tượng đầu tiên là không gian khá đẹp, theo phong cách hiện tại. 
Màu sắc và ánh sáng dịu nhẹ khiến cho đồ ăn được đẹp mắt hơn. Không gian được chia làm 2 bên, một bên pha chế, một bên nấu nướng.",1,0,0,0,0,1,0
1117,"Quán ăn có cả nước uống. Giá trung bình món ăn cỡ 60-90k/món. Có 1 phần combo đến nên thử là dakgalbi 200k ăn cỡ 3 người là no cành. Phần này gồm gà,mì (sợi ngon không ớn), trứng,phô mai,khoai lang, nhớ không ăn cay được thì bảo làm ít cay + phần salad gà chiên xù + cơm kim chi sau khi ăn xong khay dakgalbi trên quán sẽ đem khay này làm cơm kim chi trên này luôn. Món hàn ở đây khá ít chỉ được vài món, những món liên quan đến cơm thì cơm khá khô. Quán có bingsu nghe đồn ngon có dịp sẽ thử. Nhân viên tỉ thân thiệt.",1,1,1,1,0,0,0
1118,"Không gian khá đep và decor chất.
Hợp với nhu cầu cafe hơn là ăn uống.
Vì thuê nguyên căn nhà từ người khác nên các khônh gian có hơi riênb biệt và rời rạc.
Thích không gian yên tĩnh và lịch sự ở đây.",0,0,0,1,0,1,0
1119,"Lần này dẫn bạn đến ăn. Menu thấy không hấp dẫn cho lắm.Gía cũng chát nữa. Hình ảnh menu so với thực khác nhau. Mình gọi 1 combo gồm bánh gạo cay phô mai, kimpap cá ngừ và 1 lon coca 120k. Cảm nhận là món kimpap thì ổn. Nhưng bánh gạo phô mai quá ớn và nhạt nhẽo. Bánh ko thấm và cũng ko cay. Cứ nhàn nhạt thế nào ấy chán lắm. Muốn ăn mấy món khác mà nhìn menu ko biết gọi gì luôn nên dừng cuộc chơi tại đây và chắc khó để có thể đến lần sau. Không thích cách tính tiền thêm thuế 10% rất dở hơi. Nhân viên phục vụ thì khá nhiệt tình và training bài bản. Rất lịch sự. Không gian chia nhiều khu như mê cung",1,0,1,1,0,1,0
1120,"Gọi combo cho 2 người ăn, trước khi đi mình linh cảm nó sẽ nhiều nên rủ hẳn 2 đứa bạn thành nhóm 3 người. Và khi đồ ăn bưng ra thì thấy no mắt mất tiêu rồi, nhóm mình ai cũng ăn cay tốt nên 3 mức: ít cay- cay vừa- cay nhiều chọn luôn cay nhiều. Ra ăn tí 3 con thè lưỡi thở thấy tội. Combo nhiều phong phú từ salad đến gà, mì, khoai, toekbokki, cơm kim chi và hai ly nước ngọt nữa. Mình kêu thêm 1 ly sữa chua việt quất nhìn xấu xấu nhưng uống không đến nỗi. Tính đi để ăn bingsu nữa mà no quá nên hẹn lần sau.
Tính tiền ra thấy có thu thêm thuế 10%, trong menu ghi chú nhỏ xíu xiu ở dưới cùng mỗi trang.
Nhân viên đồng phục dễ thương, hơi giống của caffe bene trong sg, không gian khá giống studio. Gía vậy rẻ hơn nhiều so với các quán trong SG bán món này.",1,1,1,0,0,1,0
1121,"Quán trang trí dễ thương, Quán có dọn miễn phí salad gà nữa, ăn rất ngon, mình rất hài lòng. Nhân viên thân thiện, nhanh nhẹn, nhiệt tình. 
Tuy nhiên giá cả hơi mắc chút xíu, lâu lâu đi ăn sang thì được :)) 
Nếu bạn thích ăn đồ Hàn Quốc thì đây là một địa điểm không nên bỏ qua nhé! ^^Xem thêm",1,0,1,1,0,1,0
1122,"Ăn cũng được.Phần 2 người mà 4 người ăn vẫn no căng nhé.Nói chung khá chất lượng. Nhất là các món phủ phô mai rất ngon và lạ. Từ gà đến mỳ cơm... Nói chung chưa ăn đã thấy ngán rồi đó. Gì mà đựng trong thố đá to chà bá lửa luôn.
Ăn đến cuối buổi mới thấy có zụ phụ thu thêm 10% tiền thuế như gogi và ở sài gòn.Không thích kiểu tính tiền này cho lắm.",1,0,1,0,0,0,0
1123,"Quán rất dễ tìm. Không gian khá đẹp và nhân viên phục vụ rất chu đáo rất thích kiểu này.. Đi 2 người coi menu không kĩ gọi 1 phần 99k và thêm cơm vs cheese. Oder xong quản lý lên bảo muốn trong hình ít nhất phải 2 phần nên tặc gọi luôn combo 200k. Nhìn kĩ lại mới thấy 99k mà để chữ tối thiểu 2 phần( ko biết cố ý hay không). Đồ ăn 2 người thú thật không tài nào ăn nỗi. Salad gà rán 1 chảo dagaki và 1cowm chiên ăn đc nửa chảo là lơ. Mong quán sớm fix",1,0,1,1,0,1,0
1124,"Quán vừa khai trương được vài ngày, còn thơm mùi sơn mới. Deco lạ mắt, có cả không gian ngoài trời và trong nhà. Các bạn nhân viên nhiệt tình, lễ phép. Mình chỉ mới thử 1 ly mocha. Không đặc sắc lắm, thậm chí chưa đúng chất mocha vì vị sô cô la lấn át cả espreso, điểm trừ là không thấy lớp bọt sữa đâu, thiếu một chút ngẫu hứng của bột cacao, quế hay mashmallow để tăng hương vị. Nếu có dịp sẽ review các món Hàn của quán này ở lần sau.",0,1,0,1,0,1,0
1125,"Đây là quán cafe đã có từ lâu rồi, lúc xưa là một quán cafe nhỏ thôi, nay được trang trí, sửa sang lại rất ok ak. Quán có không gian rất rộng, thoáng đãng, thức uống cũng như các quán cafe khác. Đặc biệt quán có 1 cây cốc rất to, tới mùa cốc quán phục vụ nước cốc hái tại cây, đảm bảo ngon tuyệt. .😊",0,1,0,0,0,1,0
1126,"Đi ăn với bạn, nhiều món mà chụp có kem này thôi, nói chung cũng ngon, ăn ở đây cảm giác thoải mái, nhân viên vui vẻ :)",1,0,0,1,0,0,0
1127,"Lâu rồi mới có dịp ghé lại quán, nhìn chung quán vẫn không có gì thay đổi vẫn như ngày nào mình hay ghé  không gian quán sang trọng thoáng mát, không gian bày trí rất bắt mắt, trang trí theo phong cách hiện đại kèm theo những đồ vật giã cỗ trong rất đẹp, nhân viên thân thiện nhiệt tình chào đón khách khi khách vào quán, nước uống ở đây rất ngon, pha chế trong rất bắt mắt, giá thành cũng không đắt lắm, bình quân mỗi ly nước ở đây giá tầm 25 đến 55k phù hợp cho mọi người vào đây thư giản đầu ốc sau một ngày làm việc mệt nhọc.",0,1,1,1,0,1,0
1128,"Thích cái quán này dã man, chẳng lẽ bất chấp mà chung thủy ở đây không đi quán nào luôn quá. Mặc dù chỉ mới mở đây thôi, khách cũng chưa đông nhưng đi đi rồi sẽ muốn quay lại. Không gian sang trọng, mặc dù toàn đồ cổ nhưng nhìn cứ sang chảnh kiểu gì đó. Thích cái yên tĩnh của quán, nhẹ nhàng, ngồi trong quán nhìn ra thấy ngoài đường xe cộ nhộn nhịp nhìn thích mà yên bình. Nước ở đây đa dạng, giá hơi đắt, nước uống được chứ không hẳn là ngon nhưng thích sự sáng tạo của từng món thức uống. Nhân viên ở đây dễ thương lắm nói chuyện nhỏ nhẹ, mặc dù quán vắng nhưng vẫn đứng lòng vòng quanh khu vực có khách xem có cần giúp gì ko, tận tình lắm luôn",0,1,1,1,0,1,0
1129,"Sau khi đi ăn tiệc về trên đường Thống Nhất mới, mình tình cờ ghé qua 1 quán coffee tên là Hana - Hana . Vừa bước vào mình cảm nhận 1 không gian thật là cổ khính kết hợp với vẻ sang trọng theo phong cách hiện đại . Tuy diện tích quán không rộng lắm nhưng cách bố trí của quán trong rất hợp lý . Đặt biệt mỗi chiếc bàn đều được đặt 1 bình hoa tươi trông rất thích mắt
Bên trong quán có trưng bài rất nhiều đồ vật cổ và giả cổ rất đẹp . Không gian rất ấm cúng thích hợp để tâm sự hay trò chuyện với nhau . Nhận viên rất lịch sự và nièm nở với khách . Giá cả cũng ko đắt lắm, tầm giá từ 25k đến 55k . Mình thì thưởng thức nước uống deep blue, loại nước mình hay uống . Quán pha chế rất ngon, rất phù hợp với khẩu vị của mình . Đặt biệt có thể ngồi thưởng thức và ngắm những dòng xe chạy trên đường, cảm giác thật là thoãi mái dễ chiuuXem thêm
",0,1,1,1,0,1,0
1130,"Khám phá ra đường 1 quán cafe yên tĩnh giữa cái Vũng Tàu nhộn nhịp !

Quán có phong cách hay, Menu quán sáng tạo rất hay là bỏ vô lọ đựng sỏi đá, Không gian tuyệt vời như thế này, hi vọng quán sẽ mở nhạc nhẹ nhẹ thôi nghe sẽ dễ chịu hơn ^^Xem thêm
",0,0,0,0,1,1,0
1131,"Mình order đợt gỉam 30%. Deli ship nhanh.
Bên này mình hay uống thanh long đỏ, lần này uống chanh dây thử. Khá thích bên này. Nước nhiều, chất. Ngọt vừa.
Nói chung sẽ mua dài dài",0,1,0,0,1,0,0
1132,"Bé đồng nghiệp trong văn phòng mình bị cuồng hanana. Thế là hay ké nó chung đơn trên deliverynow để ship về uống.
Mình thấy thức đơn có mấy món ngon. 
Bữa có uống trà sữa trà xanh đậu đỏ mà nó ngọt quá dù ngon ..
Bữa có thử món gì trà trái cây kiwi hay sao đó... ngon lắm. Thấy bé nó khen thanh long cũng ngon mà chưa có thử. Để dịp sau..
Túm nó lại là quán ni đồ uống rất nên thử.",0,1,0,0,1,0,0
1133,"Thấy đồ uống bên này khá là đẹp nên mình cũng muốn thử, hôm nay sẵn tiện nhỏ em rủ order về uống cho vui nên mình cũng đồng ý. Mình nghe nói trà sữa matcha đậu đỏ ngon nên mình gọi thử xem sao, aigoo nhìn ly trà sữa thì đẹp thật, hấp dẫn thật mà uống vào thì ngọt kinh khủng, ngọt không thể tưởng tượng nổi, chắc hôm nay nhân viên pha chế lỡ tay xíu nên vậy, hihi. Nếu hôm sau uống minh sẽ né món này ra uống món khác thử xem sao nhỉ, ahihi",0,1,0,1,0,0,0
1134,"Anh không có gì ngoài xiền lẻ mua trà sữa cho em mỗi ngày.
Quán này là quán quen của mình, sở dĩ đặt ở đây vì menu khá đa dạng, trà sữa, nướp ép trái cây, soda, trà milkfoam.
Bên này nước ép trái cây uống ngon, trà sữa thì quá ngọt
Nhân viên bỏ nhiều đá, uống là lạnh tê răng luôn
Thích quán là món nào cũng cho thêm thạch nhai dai dai
Quán cũng dễ tìm",0,1,0,1,0,0,0
1135,"Thích nước uống ở quán này nhưng không có thời gian ghé quán, đành thưởng thức tại công ty vậy. Rủ đồng nghiệp cùng đặt qua delivery nên vừa rẻ, vừa tiện không cần phải đến quán. Mà công nhận nước uống khá ngon hợp khẩu vị với mình nên cũng hay uống ở quán này. Lần sau lại tiếp tục",0,1,0,0,0,0,0
1136,"Đc bữa deliverynow giảm 30%, cả bọn rủ nhau uống nước bên này. Hôm nay thử mấy loại nc trái cây mới. Kiwi vs Dâu. Khá dễ uống. Đều mình thích Thanh long đỏ hơn. Hihi. Deli ship nhanh, bỏ thêm đá riêng nữa. Nhất định sẽ uống chỗ ni dài dài.",0,1,0,0,1,0,0
1137,"Quán mát rười rượi, vào rồi không muốn ra luôn
Các món ăn đã thử & rất kết: 
1. Gà cay phô mai: lớp phô mai mềm, béo, dẻo. Gà có vị cay vừa. 
2. Mì Ý sốt Pesto: thích nhất trong tất cả các loại sốt mì Ý vì mình không thích sốt cà. 
3. Cá viên và bún kiểu Thái: Món này lạ mà ngon. 1 tô to đùng ăn no luôn mà có 38K. 

Sau đây là review thức uống: 
1. Coffee: Coffee Ý là rất đúng kiểu cách. Coffee nhẹ, thơm.
Món cafe sủi bọt lạ, ngon cực. 
2. Trà: Ô Long sủi bọt rất thanh
3. Bánh Flan gato: vị vừa, không ngọt, lớp bánh flan ở trên rất ngon. 
4. Mình có ăn Pudding trà xanh nữa. Không có chỗ nào để chê.Xem thêm",1,1,0,0,0,0,0
1138,"Nhân một buổi chiều rảnh rỗi cùng con bạn thân thèm kem sữa nên lôi nó vào đây luôn.
Bạn mình gọi hồng trà macchiato còn mình gọi trà bọt biển gì đó ko nhớ tên macchiato đồng giá 29k. Mẹ oie cái ly nó bự tổ chảng luôn. Nhìn đẹp mắt mà uống ngon lắm. Kem sữa ở trên mằn mặn ngọt ngọt trà nhạt vừa đủ quyện vào ta nói ngon tuyệt vời🤣. Ly hồng trà thì chua ngọt mặn đủ cả. Ly bọt biển thì nhạt hơn nhưng mình thấy rất ngonnn luôn ấy. Kem sữa nhiều cực, khuấy lên uống cả buổi không hết.
Không gian mát mẻ thoáng đãng, nhạc hợp gu mình lắm.
Anh order chưa thân thiện lắm. Nhưnh anh dắt xe cute ;))
À sao không thấy bill khi tính tiền nhỉ?",0,1,1,1,1,1,0
1139,"Chanh với nha đam không quyện với nhau , kiểu như nước chanh bình thường thôi. Nhân viên nhiệt tình , giá cả ok , decor dễ thương.",0,1,1,1,0,1,0
1140,"Bữa nay order dòng trà sữa. Lúc trước hay gọi dòng nước trái cây. Mình gọi 2 ly trà sữa matcha đậu đỏ và trà sữa đen.
Trà sữa match đậu đỏ cực kì ngọt, mình k thích 1 chút nào, trà ngọt, thêm pudding matcha ngọt nữa, hix, đậu đỏ ngon, trà thì thơm lắm
Trà sữa đen ngọt vừa, có thêm trân châu nhỏ và trân châu xang
Cơ mà trời nóng quán thương khách hay sao mà bỏ quá trời đá luôn. Hiuhiu
Ly tầm 29k 
Shipper ahip sớm tận 15'. Like",0,1,1,0,0,0,0
1141,"Bữa có gọi bên này ly Trà Sữa matcha đậu đỏ nhưng không ngon như mình tưởng. Trà quá ngọt, không thấy béo, chắc tín đồ mê đồ ngọt sẽ thích tại mình không thích ngọt. Được cái ly trà mình gọi về rất nhiều thạch và đậu đỏ, ăn ngán luôn mà không hết. Lần sau nếu gọi tiếp chắc là phải note lại cho ít đường hơn chứ uống xong ly trà mà cảm giác người lâng lâng kiểu say đường ấy, giờ vẫn thấy ớn. Shipper nhiệt tình và giao hàng rất đúng giờ, like phần này.",0,1,0,0,1,0,0
1142,"Quán mới. Đồ uống dễ cưng lắm lắm
Phát hiện qua lời review của chị bạn. Khen dòng nước trái cây ơ đây ngon.
Thế là rủ rê văn phòng ship qua deliveryanow do đc giảm 30% á. Thế là ké đc mấy loại khác.
Công nhận bao bì rồi cách bày trí rất dễ thương, đẹp mắt và ngon lành nữa.
Vote quán",0,1,0,0,1,0,0
1143,"Quán này mới mở gần đây. Đường Lê Thánh Tôn cũng gần trong trung tâm không xa lắm. Bên này giá cả tầm đâu đó 30k. Mình thích thanh long đỏ bên này. Hình như làm từ trái cây tươi hay sao đó mà hương vị gần như được giữ nguyên vẹn. Nói chung khá ổn, chất lượng được. Sẽ ghé quán thử thêm",0,1,1,0,0,0,0
1144,"Thật ko phải khi nhắc Royal Tea chỗ này nhưng uống ly trà sữa 29k chỗ ni tui nhớ ly trà 43k hôm bữa tui mua của Royal Tea mà tiếc tiền đứt ruột. Biết rứa ko đua đòi trà hoàng gia sang chảnh chi cho mệt rồi. Uống Hanana cho phẻ, vừa ngon vừa rẻ. 
Chỗ ni đc nhất là trà xanh đậu đỏ ni vs thanh long đỏ. Đậu đỏ chín tới. Ngọt vừa phải. Ly to. Thui hôm nào rủng rỉnh sẽ uống Gongcha. Ko thì cứ EZI vs chỗ này cho chắc. Mấy cái trà mới ra phải đợi mn phản hồi mới dám đi uống. Hic",0,1,1,0,0,0,0
1145,"Quán mới. Đồ uống ở đây ngon.
Từ dòng trà sữa cho đến dòng trái cây các kiểu...
Có thanh long rồi kiwi trà táo mùi vị thơm... 
Trà sữa trà xanh đậu đỏ rất đáng để thử. Và mình cubgx thích món này nhất ở quán Hanana. 
Vote.",0,1,0,0,0,0,0
1146,"Có code deli 25% nên gọi về uống. Nước chanh kiwi mát lạnh. Chua chua ngọt ngọt. Ly 30k chất lượng. Tuy nhiên đá xay hơi nhiều đá, uống khá ê răng. Vị cũng ổn
Ai muốn uống nc mà k tăng cân thì note loại này nè",0,1,1,0,0,0,0
1147,"Quán này mình cũng hay đi. Thích mấy loại nước trái cây ở quán. Giá ổn, đồ uống ngon. Mình uống ko đá ít đường, chị chủ vẫn làm 1 ly đầy ụ. Uống no cành bụng. Không gian quán dễ thương, có điều hòa nên mùa này trốn đc. Nhân viên phục vụ dễ thương. Sẽ quay lại",0,1,1,1,1,1,0
1148,"Đường bờ biển Quy Nhơn có nhiều quán cafe siêu đẹp, siêu lãng mạn luôn. Đi ngang mà chân không cưỡng lại phải đi ngay vào đây luôn á.
Không gian: ngoài trời 100%, view bãi biển 100%, tận hưởng gió biển, cát biển, nghe tiếng sóng 100%.
Decor siêu lung linh, siêu lãng mạn. Cứ tưởng đẹp vậy thì bàn dễ full lắm, cơ mà yên tâm quán rộng lắm, bàn ghế phủ phê, nhiều loại , nhiều kiểu, từ bàn gỗ, bàn tre, bàn thấp, bàn cao đầy đủ không sợ thiếu chỗ ngồi. Về không gian ở đây không ngại vote 10d
Nhân viên khá nhanh nhẹn và nhiệt tình.
Thường mấy quán đẹp thì nước không được ngon, hehe quán này cũng không ngoại lệ , theo mình là vậy.
Giá cả không quá cao 20-50k.
Bỏ qua chất lượng nước, nếu có dịp đến Quy Nhơn thì tối rãnh hãy ghé quán để relax sau 1 ngày đi chơi mệt mỏi. Không phí đâuXem thêm",0,1,1,1,0,1,0
1149,"- Vị trí, không gian : dễ tìm, quán nhỏ, có bên ngoài và trong. Bên ngoài mình thấy có vẻ mát, trong cũng vậy, nhưng có điều ko thoáng cho lắm, quán trang trí cũng ổn.
- Nhân viên, phục vụ : nhân viên ko có gì để phàn nàn, order nhanh nhẹn. Phục vụ tốt, đợi nước không lâu lắm.
- Đồ uống : mình gọi Caramel Macchiato (ly bên phải), bạn mình thì gọi ly đằng sau là Trà táo bạc hà, ly bên trái là trà gì gì đó muối biển mình quên tên mất r. Cảm nhận ly Caramel thì nó siêu ngọt, siêu siêu ngọt. Hút một hơi mà như bổ sung lượng đường cho một tuần luôn vậy. -.- Vị thì vừa mặn mặn, béo béo, ngọt ngọt, cũng ko biết phải nói ntn nữa, ko đc ngon. Vs lại mình ko nghĩ là sẽ có trân châu + pudding kèm theo (tưởng nó sẽ có một lớp kem ở trên, caramel ở dưới thôi chứ), tại mình ko thích 2 cái đó, giá mà mình hỏi kĩ lúc order thì tốt biết mấy. :< Ly trà táo bạc hà thì ko có vị trà, chua, uống vào toàn vị siro chứ táo vs bạc hà thì ko thấy đâu. :v Ly kia mình ko biết nxét ntn vì mới thử có một tí.
- Giá cả, chất lượng : giá thì khá ổn, chất lượng theo mình thấy thì chưa được ổn. Hi vọng sẽ có dịp ghé lại.Xem thêm
",0,1,1,1,0,1,0
