id,comment,food,drink,price,staff,service,space,hygiene
708,"Mình ghé quán cũng khá lâu. Quán có không gian nhỏ, nhưng trang trí dễ thương, k chật chội lắm, có ghế ngồi và cả ngồi bệt. Quán nằm trên đường lớn, đông người qua lại, gần trung tâm. Giá cả so với các chỗ khác thì tương đối. Phục vụ nhiệt tình. Đồ uống cũng tạm, cần đầu tư thêm. Quán có bánh nhưng chưa được thử.",1,1,1,1,0,1,0
709,"Vị trí gần trung tâm, không gian đẹp, có cả ngồi ghế hoặc bệt tuỳ sở thích của khách hành, nhạc nhẹ nhàng, đồ uống khá ngon, nhân viên thân thiện.",0,1,0,1,1,1,0
710,"Cafe ăn nguyên ly đã có mặt ở Tam kỳ quảng nam rồi nhé. Hí hí có dịp vào quảng nam công chuyện xíu nên ghé vô quán này uống cafe. Được bạn nhân viên giới thiệu món mới lạ lắm nên cũng okie xem thử. Ai dè gặp người quen he he gặp ngay món cafe nhai ly thần thánh của đà nẵng. Thật sự mà nói thì ly này hắn cũng bình thường thôi, không đặc sắc lắm nhưng mà lạ lạ nên cũng thú vị.",0,1,0,1,0,0,0
711,"Đồ ăn đủ loại, từ siêu ngon cho đến dở tệ, giá so với mặt bằng chung ở Tam Kỳ thì khá đắt nhưng bù lại quán đẹp và nhiều món lạ hơn.",1,0,1,0,0,1,0
712,"Mỗi lần vào Tam Ky chơi là mình đều ghé quán này
Quán không chỉ dễ thương mà các loại bánh ở đây còn là lý do để mình ghé dài dài
Bánh ở đây quá trời lun, từ tiramisu đến cupcake đến su kem,....
Mình đi đông người nên gọi cũng được kha khá món, mình gọi kem và rất ấn tượng với cách trình bày kem ở đây
Giá cả thì quá hợp lý nữa
Quán yêu thích và nếu có dịp vào sẽ ghé tiếp",1,0,1,0,0,0,0
713,"Mình lại ghé quán vào ngày rảnh rỗi. Quán hoàn toàn chinh phục mình và bạn ở mọi khía cạnh. Nhà vệ sinh sạch cực hiếm có quán cf nào được như vậy lắm. Còn nước thì sau 2 lần mình thấy nên uống trà ở đây vì trà pha thanh nhẹ ko ngọt gắt còn whipping thì hơi bị ngọt. Ko gian rộng lại nhiều sofa dọn dẹp gọn gàng phần ngoài phòng lạnh trên lầu đang được tu sửa.",0,1,0,0,1,1,1
714,"Cũng phải 2 3 tháng gì đó mới ghé lại GAIA. Nay uống trà chanh thôi, không có uống trà sữa. Trà sữa thì mọi khi đã ngon rồi. Trà chanh cũng ngon, thêm trân châu dai dai. Quán tuy nhỏ, nhưng mà cũng thoải mái. Mình hay ngồi tầng trệt hơn. Cái bàn nhỏ trong cùng á. Nhìn người ra vô. Quán có bảo vệ giữ xe cũng nhiệt tình. Ở đây có trà sữa milk foam nữa, bạn nào thích béo béo thì nên thử nha! Giá ở Mỹ Tho cũng cũng ok. Nói chung giờ GAIA là mình thích nhất và uống khi về Mỹ Tho <3",0,1,1,0,1,1,0
715,"Mình đã đi uống cf ở nhìu quán khác nhau. Nhưng đa số cf ở những nơi đó có tỉ lệ bắp với đậu nành và hóa chất tạo vị cf quá cao. Nhưng tại quán cf Trung Nguyên H3 thì đây là quán cf đầu tiên ở phan thiết mà mình đc uống 1 ly cf Trung Nguyên tuyệt đến như vậy.",0,1,0,0,0,0,0
716,"Quán có vị trí đẹp, ko gian đẹp, chỗ ngồi trong nhà lẫn ngòai trời. Bình thường trong nhà có mở điều hòa nhưng đợt này mình đi ko thấy mở :( Mình gọi kem sôcôla, cacao đá và kem tuyết sữa tươi. Kem socola thì ngon , rẻ, 1 ly có 12k. Cacao đá thì ko ngon, cacao nóng rồi bỏ đá cục vô lỏng bỏng ko hấp dẫn nữa. Kem tuyết lúc trước mình ăn đá đc xay mịn ra rồi bỏ kem lên, lần này quán đổ nước gì dưới rồi bỏ đá cục vào, đc cái kem ngon nên cũng vớt vát đc mấy phần, ko đến mức thất vọng hoàn toàn :( Nhân viên quán khá lịch sự và dễ thương :3",0,1,1,1,1,1,0
717,"Quán này mở được 1 thời gian rồi mà giờ mới có cơ hội ghé đây. Không gian max rộng luôn nhé tha hồ lựa chọn trừ phi đông quá. Nước cũng bình thường như bao quán khác giá dao động trên 30k nhé. Bánh thì 39k/ miếng mà quá bé bé lắm ko thể tưởng tượng đc. Bước vào quán là thấy ngay mùi cafe thơm phức luôn. Quán nhận nước bằng thẻ rung nè. Điểm trừ là không gian bình thường nóng quá phòng máy lạnh thì cũng ko khá khẩm hơn. Nhân viên thân thiện và cực kì ưng ở chỗ dọn bàn nhanh lắm có người đi là dọn bàn ngay để khách mới vào có bàn mà ngồi. Quán đẹp bàn ghế bày trí cũng đẹp nốt nhân viên bác bảo vệ thân thiện nhắm lun. Của mình trà đào cam sả vs matcha frezze tổng thiệt hại 72k",1,1,1,1,1,1,0
718,"Ha Noi Corner Coffe là nơi vui chơi giải trí rất tốt. Ở đây từ chủ tới nhân viên vô cùng thân thiện và gần gũi ,, Với tiêu chí "" Khách hàng là thượng đế "" luôn luôn đc đặt lên hàng đầu song song với đó là chất lượng phục vụ hành khách luôn được ưu tiên .",0,0,0,1,1,0,0
719,"Quán ruột của mình dạo gần đây. Mình thích những tiểu tiết nhỏ nhưng tinh tế của quán. Thích nhất món cam nha đam nước cam thơm lừng nha đam sần sật. Đặc biệt có vài món không có trong menu nhưng thỉnh thoảng chị pha chế của quán lại ""gạ gẫm"" mình uống thử, quả thực là rất rất ngon mà đặc biệt giá ở đây phải gọi là rẻ vô đối ấy.",0,1,1,0,0,0,0
720,"Quán này mới ở được chị đồng nghiệp giới thiệu.
Hôm đi ngang qua tiện thể ghé uống luôn.
Quán nho nhỏ nhưng trang trí đẹp mắt.
Bên trên là shop giày. Vừa mua sắm vừa cafe cà pháo gì cũng ok hết.
Menu ở quán cũng khá nhiều món quen thuộc.
Mình vẫn thích những dòng đá xay nên gọi matcha đá xay.
Ly matcha mang ra là thấy chất lượng rồi. Đá đc xay cực nhuyễn, k như nh quán uống nà vẫn còn dăm đá. Lớp kem béo, ngọt vừa phải, vị trà xanh thơm. Thạch trà xanh ăn kèm cũng ngon.
Nói chung uống hết ly mà vẫn k bị giảm nhiều về chất lượng.Xem thêm
",0,1,0,0,0,1,0
721,"Quán có sân rất mát mẻ và thoáng đãng. Một địa điểm tốt đẹp để nghỉ ngơi, tránh nóng mùa hè, mùa đông thì cảm thấy khá ấm áp. Có phục vụ đầy đủ thức uống, đồ ăn luôn, giống như nhà hàng. Có bán cơm gà luôn nhưng không ngon bằng các quán cơm gà đúng kiểu.
Giá quán bán hơi cao. Chủ yếu là khách tây ngồi.",1,1,1,0,0,1,0
722,"Quán có không gian khá đẹp, ngồi giữa cây cối + không gian cổ xưa như thế này ai chả thích. Ngồi ngoài trời thì tuyệt! Quán dành cho khách tây nên mặt bằng giá hơi cao so với người Việt, nhưng theo mình thì vẫn ổn. Nước uống thì vẫn như những chỗ khác. Đồ ăn mình không thử nên chưa biết.",1,1,1,0,0,1,0
723,"Mình đến quán này là vì đây là nơi từng quay Cho một tình yêu thôi chứ nếu nói về gu so với những quán khác, và cả chất lượng dịch vụ, thức ăn mình thấy cũng bình thường. Quán khá đắt so với các quán khác cùng khu vực.",1,0,1,0,1,0,0
724,"Quán này khách du lịch từ nước ngoài ngồi nhiều hơn là khách du lịch trong nước. Giá cao hơn các quán ở hội an 1 chút. Mình ngồi đây ăn sáng với bạn.
Về không gian: quán rộng, kín cổng cao tường, khá mát mẻ dù mùa hè sắp đến. Bàn ghế ngồi thoải mái, phong cách phố cổ.
Về món ăn: không chế biến theo cách truyền thống mà fusion 1 chút nên 1 phần rất nhiều, sạch sẽ, chất lượng khá. Mình ăn bánh vạc, cao lầu và mì hoành thánh. Tổng cộng bill hết 200 ngàn.
Phục vụ: Quán hình như 9am mới mở, sáng còn hơi lộn xộn.",1,0,1,0,0,1,1
725,"Hôm qua mình và em gái đi ăn chỗ này vì lâu rồi không đến, trời phải nói là thất vọng toàn tập!!!
🍬Không gian quán: tạm ổn,decor đẹp và ấm cúng tuy nhiên mình cảm thấy k đc riêng tư cho lắm ít khách mà thấy ồn ào , nhân viên mà pha chế nước xay sinh tố thì thôi rồi excuse me đinh tai nhức óc.
🍬Dịch vụ: mình và em vừa ăn xong nhân viên đến dọn đồ liền trong khi 2 chén tương còn đầy nguyên, cũng không hỏi xem cần ăn thêm gì không.
🍬Giá cả: khá mắc 
🍬Chất lượng: lúc trước mình ăn thấy okay lắm, lâu ngày ghé thử ủng hộ lại thì thôi, vừa ít vừa dở đi nữa. Mình gọi 1 dĩa Lasagne 100k bé tẹo, chất lượng giảm hẳn so với lúc đầu mình ăn, nước thì quá ngọt, li của mình như 1 cái hỗn hợp dị hợm nào đó giữa dâu và siro dâu đem xay chung cộng 1 tá đường. Từ đầu đến cuối buổi li nước mình vẫn còn nguyên vẹn.Xem thêm",1,1,1,1,0,1,0
726,"Vào Hội An là nên ghé quán cafe này vì quán rất mát mẻ, không gian cũng rộng có cả trong nhà và ngoài trời. 
Menu đa dạng với các món ăn, tuy nhiên giá cả hơi cao có lẽ vì là khu du lịch :). 
Nhân viên phục vụ nhanh và dễ chịu.
Quán bán cả món chay, món Âu, món Việt, có cả nướng nên du khách các nước hay bản thân khách nội địa vẫn thích hợp để ghé. Các món nước cũng khá đa dạng và đồ uống cũng ổn.",0,1,1,1,0,1,0
727,"Không gian đẹp, nhiều hình anime ngộ lém, sống ảo tốt :D
Món trà sữa Haku cũng ngon, dự là sẽ quay lại khi nào không rủ đc ai để vô coi truyện :D",0,1,0,0,0,1,0
728,"Không gian quán rất đẹp, rất dễ thương, hợp cho bạn nào thích sống ảo giống mình :v có truyện tranh để đọc nữa :> cá nhân mình thấy trà sữa trà xanh uống được còn trà sữa Haku hơi khó uống.",0,1,0,0,0,1,0
729,"Quán được không gian nhưng các món uống không đa dạng , nhân viên ra vẻ thờ ơ và không tiếp khách chu đáo , khi khách hỏi nhân viên trả lời qua loa và nhiều khi không trả lời , giá đồ uống cao và mắc mà lại không ngon",0,1,1,1,0,1,0
730,"Trà sữa gần nhà, lúc đầu hí hửng lắm vì thấy có sự kết hợp giữa chè và trà sữa, topping toàn chè bưởi chè ngô bánh trôi.. đáng iêu k chứ, cơ mà bây giờ đổi menu bỏ hết rùi 😭 Hơi bùn một tẹo nhưng đã lấy lại được niềm vui nhờ topping thạch ống trà xanh ăn vui mồm qué, cứng giòn trơn k sần sật nên khác trân châu trắng nhé :)) Còn cốc này là trà sữa cầu vồng kem cốt dừa, tên hay nhỉ, vì có sẵn mấy loại topping rùi í, lớp kem thơm nhẹ cốt dừa cho cũng nhiều, thế là hôm nay đi uống ts mà ăn topping là chính, topping quyện với kem cốt dừa khác gì ăn chè không 🤣🤣 còn trà sữa thì hơi tệ, cảm giác toàn vị hương liệu vs siro hic.
Không gian quán cảm giác như cho có, không đầu tư gì, dù có cả tầng 2 cho khách ngồi. Bị ấn tượng bởi cầu thang bị mùi qá :(Xem thêm
",1,1,0,0,0,1,0
731,"Trà hoa hồng kem cheese thêm trân trâu đen, thực sự đây là một thương hiệu trà sữa của Việt Nam nên rất muốn ủng hộ nhưng thực sự quá chán. Lần đầu ăn kem cheese mà y hệt phô mai con bò cười cho chảy ra rồi bỏ vào cốc như này, không khác một tí nào luôn, trân trâu nó cứ chán chán nó ko dai được mà cứ mềm uột ra ăn chán cực. Nhân viên ở đây thấy lúc nào cũng hớt hãi ấy, order thấy cũng bận, phục vụ cũng bận, dắt xe cũng bận, tuyển thêm nhân viên đi quái ơi, một ca thấy có ba người kham thế nào.",1,1,0,1,1,0,0
732,"Đi uống free ở Hai Tea dịp Back to school. Mình uống lục trà táo thích lắm. Ngọt vừa lại ko bị chát. Nhg mà bạn mình uống trà xoài thì lại bị chát với cả vị socola thì lại ko ngon. Bù lại view của quán đẹp quá nhiều chỗ dán giấy ghi wifi nên đỡ phải hỏi nhiều. Mấy ac nhân viê cũng dễ thương cực kì lại nhiệt tình lịch sự. Sẽ quay lại đây lần nữa 😊😊😊",0,1,0,1,1,1,0
733,"Nay có cái voucher 40k ở hai tea nên tiện đg đi chơi thì vào mua nhưng đến lúc 5r thì kêu hêt nguyên liệu và rồi 7h hơn mình quay lại thì max đông khách luôn 😱😱 chắc do kiểu khuyến mãu nên ai cũng đi 🤣
Nay thử trà sữa cầu vồng hoa nhài thây bảo có tôpping bên trog nên gọi hẳn sz L luôn ( bạn order có hỏi lại mình dùng sz L à và chả hiểu sao lúc nhận đồ là sz M nên phải chờ lm lại !! ) à và k hiểu là dùng máy bịt bên trên mà về để nghiêng phat bị đổ chút ít ra ;)) hoá ra bị thủng haiz",0,1,1,0,0,0,0
734,"Vừa đến quán bạn nhân viên đã đon đả ra dắt xe nên khá hài lòng. Nhân viên trẻ, đa phần là sv nên dịch vụ mình thấy khá ok. Mình gọi trà lài kem cheese trân châu mang về. Trà uống rất thơm nhưng mà chả hiểu trân châu nó bay đi đâu mất tiêu, ngó ngang ngó dọc ko thấy luôn. Xong lúc mình về đến nhà thì chả hiểu sao trà bị sánh ra ngoài bao nhiêu. Trà ở đây tương đối ổn, thái độ cũng dễ chịu. Nhưng mà chắc còn phải training nv thêm chứ lúc đông khách các bạn còn lúng túng lắm. Lúc quên order của khách lúc thì quên topping. Hy vọng lần sau nếu còn đến quán sẽ có trải nghiệm khác",0,1,0,1,1,0,0
735,"Tối qua ngồi nghịch điện thoại lướt qua jamja nhận được cái mã free 1 cốc trà sữa ở đây .Hôm nay đi thi cuộc thi ăn uống mà thua nên tiện đường ghé qua quán này luôn .View ở đây đẹp,wifi khỏe 😂chán ở chỗ chờ đợi quá lâu vì hết trà hết đá đợi tầm 20' có trà thì gọi đúng loại trà hết,topping trân châu đen cũng hết luôn,trân châu trắng lèo tèo mấy viên ăn ko ngon mấy,kem tươi cũng vậy trà thì tạm ổn nói chung là khá thất vọng,giá thành gốc khá là đắt so với mặt bằng chung của các hãng trà sữa khác,quán cần cải thiện nhiều hơn",0,1,1,0,1,1,0
736,"Quán này đẹp lắm nha, mát nữa, ngay bờ sống mà, nhìn đẹp mê hồn luôn!
Vị trí: ngay bờ sông Tiền, trên đường lớn luôn nên là cứ đi sẽ tới à!
Chất lượng: nước uống ở đây tạm ổn, vị không quá xuất sắc. Cà phê hơi ngọt, cà phê bạc hà thì ngon thiệc luôn, sinh tố hơi ngọt quá, nói chung tạm ổn!
Giá cả: dĩ nhiên là cao do chỗ quá đẹp mà, cao như Sài Gòn luôn á!
Phục vụ: tạm ổn, chịu hỗ trợ khách có điều tốc độ hơi chậm!
Không gian: đẹp xuất sắc, có view bờ sông mát mát, view phòng lạnh sang trọng, view ""thung lũng"" ngồi ngay trung tâm quán dễ gọi phục vụ. Nội thất đẹp, thiết kế trang nhã, hài hòa!
Chốt: sẽ quay lại uống cà phê bạc hà và ngồi hóng gió sông!Xem thêm",0,1,1,0,1,1,0
737,"Mình đến đầu tiên nhưng vì máy trục trặc nên bảo đợi 15p nhưng thực tế 40p, sau đấy các bạn chen lên và nhân viên dù biết mình đến trước cũng mặc kệ, đợi thêm các bạn order nữa thì tầm 20p tròn 1 tiếng để nhận được một cốc trà sữa.
Mình gọi Haitea trà xanh kiwi size L thêm trân trâu đen là 47k, trà cũng được còn trân trâu thì chán nhất mình từng ăn, bị sống vì chắc làm vội, nhân viên lúc đấy cuống cuồng vì thiếu nguyên liệu, Đi qua ghé vào thử mà gặp quả như này mệt lắm.",0,1,1,1,0,0,0
738,"Quán gần nhà cô bạn thân iu của mình nên nhiều khi rảnh cũng hay vào đây ngồi ^^ với là cũng hay co khuyến mãi lm nhaaaa 😝😝
Hôm nay lên tầng 2 ngồi ^^ thấu có khu ngồi bệt trong góc nhỏ hai ng thấy khá hay :)) nhưng ngồi lâu hơi mỏi lưng :))
K gian tầng 2 khá ok 👍👍
Về đồ uống thì bạn mình thử gọi trà olong cao sơn đào kem cheese thêm topping trân châu đen ( trân châu trắng bị hết hic 😂😂 ) thi uống có mùi như nc rửa bát :)) kinh cực 😂😂 kem cheese ngọt và ngậy quá 🙂",0,1,0,0,0,1,0
739,"Quán trà sữa gần nhà nhưng thấy k cuốn hút gì lắm, cũng thật là chả thấy quảng cáo rầm rộ gì cả, từ hôm mới khai trương đến h mà ngày nào đi qua cũng thấy quán k dc đông khách cho lắm ấy 😌😌😌
Bữa vào mua trà sữa thi thấy dc khuyến mãi tổng bill 30% mà bên ngoài chả thấy biển km gì cả ...
Dc cái đến nơi phát thi mấy a nhiệt tình dắt xe cực kì luôn 😂😂
Trà sữa scl ngon, k bị ngọt quá, nói chung ưng 👍👍 
Giá cả mình thấy nếu như k giảm thì cũng hơi cao đấy 🤣",0,1,1,1,1,0,0
741,"Hôm qua ghé Hai với mấy chị, chẳng hiểu lơ đãng thế nào mà đêm về mới phát hiện rơi ví, gọi Hai mãi ko đc, cũng xác định mất rùi mà đến đêm sau khi dọn dẹp các bạn ý lại tìm thấy🤣🤣🤣 thật tình số mình quá may luôn ấy
Về trà của Hai tea, mình chọn 1 đồ an toàn là trà sữa trân châu ống. Trân châu ống ở đây sần sật như trân châu trắng ở các quán khác ý, ko biết nếu gọi trân châu trắng thì nó sẽ ntnao🤣, mình giảm đường còn 25%, độ ngọt này vừa với khẩu vị mình. Trà ở đây mình đánh giá ko đậm vị trà đâu ạ, vị sữa nổi bật hơn.
Mình thấy quán có sự kết hợp giữa trà sữa hiện đại và nhân chè truyền thống để làm topping, chẳng biết có ăn khớp ko nữa...
Nchung mình dành tyêu ""thiên vị"" cho Hai tea vì mình cảm thấy có duyên với Hai, các bạn ý đã giữ kho báu giấy tờ giúp mình ko thì mấy hôm nữa ko biết đi chơi kiểu gì😭😭😭
Chờ tgian tới bớt đông, quán ổn định hơn m sẽ qua thử nhiều đồ uống rồi review cho các bạn tiếp nhé!
Quán đang giảm giá 50% và được tặng bình trà vải yêu yêu đó!
.
🏠: Hai tea - 247 Khâm Thiên
.
💰: 39k - 57kXem thêm
",0,1,1,0,0,0,0
742,"Vị trí: 247 Khâm Thiên, lúc đi vào buổi tối biển hiệu sáng nên cũng dễ tìm.
Giá cả: ở đây có kiểu mix trà sữa theo ý muốn, hay ho vl =))) chọn cốt trà, chọn vị hoa quả, kem mặn hay kem ngọt, topping các thứ ... mỗi thứ tầm 10k.
T dạo này chỉ uống trà không nên gọi trà cốt hoa hồng double trân châu trắng hết có gần 30k. =)) size M nhé. Mình rõ ràng bảo size L nhưng nhầm thì thôi... mà đang sale 50% nên max rẻ.
Chất lượng: trà hoa hồng thơm, cơ mà trà hơi ngọt. :))) trân châu trắng nhai không giòn lắm, double rồi mà vẫn ít, lần sau gọi x3 mới thỏa mãn =)) thấy bạn mình bảo kem mặn/ngọt không ngon lắm. 
Dịch vụ: best vl. Vừa vào phát 2 người dắt xe hộ mình, kiểu ""bạn xuống đi mình dắt cho bla bla"" =))). Order cũng ổn, nchung dịch vụ tốt, hoặc tốt vào ngày khai trương :))) dù sao cái này rate tốt nhất.
Không gian: cũng vừa. Không biết có tầng 2 hay không tại mình take away mà.Xem thêm
",0,1,1,1,1,1,0
743,"New-trà-in-town ✌🏼✌🏼✌🏼 Logo xinh nhỉ 💃🏽💃🏽💃🏽
Khai trương đẫm phết giảm 50% nguyên tuần từ 22-28/7 😱
.
Nằm ngay Khâm Thiên, không gian rộng rãi phết, 2 tầng, cửa kính view phố phường xinh xắn, có góc nhỏ ngồi bệt dễ thương lớm
Ở đây thấy có cả kem cheese ngọt/mặn với kem cốt dừa, topping đa đạng phết có cả chè cốm, chè ngô, hạt đác... lạ vãi, muốn thử hạt đác cơ mà hnay chưa có tiếc hụiiii. Tớ có thử kem cốt dừa thấy cũng thơm mùi cốt dừa lắm, mà hơi ngọt so với sở thích. Kem cheese mặn thì ổn hơn. À mức đường ở đây chia khá hay, 25%- 45% - 65% - 100%, tớ chọn trà vải uống 25% đường thấy vừa 🤣
.
👉🏿 Hai!!! Tea & Coffee - 247 Khâm Thiên
.
💸39k - 51kXem thêm
",1,1,1,0,0,1,0
744,"Quán này nhìn siêu đẹp, quán decor theo phong cách Nhật nên nhìn khá trang trọng, mỗi góc được decor rất tinh tế. 
Nhân viên phục vụ dễ thương và nhiệt tình.
Menu đa dạng, nước tụi mình order cũng khá ngon nà. 
Chắc chắn sẽ ghé lại.",0,1,0,1,0,1,0
745,"QUán siêu kute, mô hình anime nhiều dễ thương và có truyện tranh có đầy đủ. làm mình nhớ lại tuổi thơ.. Nhạc hay..
Đồ uống ngon. Nhân viên phục vụ ok",0,1,0,1,1,1,0
746,"Quán trang trí dễ thương, đậm phong cách Nhật Bản, có nhiều truyện đọc, có tiểu cảnh nhìn mát mắt, không gian lý tưởng để thư giãn.
Quán có nhiều khu, mình chưa đi những khu khác nên không biết, nhưng hình ảnh các bạn khác chụp lên thì đẹp lắm.
Nhân viên thân thiện, nhanh nhẹn, thức uống ổn, gọi nhanh có. Mình uống mojito và cà phê sữa. Theo mình thấy thì mojito hơi nhạt, mùi Rum ko mạnh, cà phê sữa thì hình như sữa nhiều hơn cà phê. Nói chung cũng ok.
Có dịp nhất định sẽ ghé lại.",0,1,0,1,0,1,0
747,"View đẹp, phục vụ chuyên nghiệp, nhưng mà riêng mình cảm nhận thức uống hơi chán.
Cũng nên ghé thử để cảm nhận ^^",0,1,0,1,0,1,0
748,"Quán theo phong cách Nhật, dễ thương, có nhiều mô hình và truyện tranh lắm.
Cũng có nhiều góc chụp hình tự sướng siêu đẹp luôn.
Giá nước cũng mềm, phù hợp với sinh viên.
Nhất định sẽ quay lại.",0,1,1,0,0,1,0
749,"HAKU COFEE là quán cà phê ra đời từ ý tưởng và sự yêu thích phong cách Manga Nhật Bản độc lạ Vũng Tàu. HaKu Coffee chuyên phục vụ các loại thức uống : yoshake, smoothies. Iced blend... ( kể các dòng thức uống nổi bật và hot). Và các đồ ăn nhẹ Nhật Bản.
HAKU COFFEE chính thức khai trương phục vụ các bạn từ ngày 18/12/2016 tại 785 Trương Công Định, phường 9, tp. Vũng Tàu
CHƯƠNG TRÌNH HẤP DẪN ÁP DỤNG NGÀY KHAI TRƯƠNG, GIÁ CHỈ 50% từ ngày 18/12/2016 đến ngày 25/12/2016 để các bạn có thể thoả thích trải nghiệm các món tại HaKu Coffee.",1,1,1,1,0,1,0
750,"Quán này view thì đẹp. Giá hơi chát nhưng thức uống chẳng ổn tí nào... Mình order Black Tea Machiato uống thì thấy trà ngọt quá chắc tại bỏ nhiều đường, k thơm mùi trà, còn lớp bọt sữa k đc béo. Còn Espresso Blended Classic thì quá nhạt, k ngon. Nói chung nước uống quá dở. Thấy trên meete mua 1 tặng 1 mà tới thì hết khuyến mãi rồi. Hơi thất vọng...
Thái độ phục vụ tốt!",0,1,1,1,0,1,0
751,"Mình đến quán lần đầu khi vừa khai trương, nv vui vẻ đón tiếp nhiệt tình, hôm đó mình gọi hai ly cf máy ko nhớ rõ, tổng bill đâu 8x,9x ngàn gì đấy. 
Điều mình bất ngờ là mình phải tự đến quầy bưng nước cho mình, ok, mình làm việc trong ngành ẩm thực nên biết mô hình tự phục vụ này. 
Lần thứ hai mình đến, vẫn y như vậy, lần này mình còn phải đứng đợi làm nước và tự bưng lên lầu ???? Điều đáng nói là mình quan sát thấy quán ko đông, nv bu nhau trong quầy pha chế, người thì đứng ko ở ngoài???
Các bạn đang làm gì với khách hàng của mình ?
Quán trang trí đẹp, có khu vực sân ngoài, các bạn nên thay đổi hoặc ít nhất là hổ trợ khách hàng thêm nữa thì sẽ tốt hơn.Xem thêm
",0,1,1,1,0,1,0
752,"Thích không gian của quán và phong cach phuc vu cua các bạn nhân viên ở dây, đặc biệt là bị nghiện matcha ở Hale. vị béo ngay nhưng ko ngọt, so với những quán ở Vũng tàu thì mình thấy chất lượng hơn hẳn",0,1,0,1,0,1,0
754,"Không gian thoáng, mát mẻ, sang trọng. Nếu chọn được bàn ngồi nhìn ra sông Hàm Luông là quá đỉnh. Ở đây có thể nhìn thấy cảnh bờ sông tp. Bến Tre về đêm ta nói rất là thích. Ngày thứ 7 trong tuần thường có hoà tấu ghi-ta. Phụ thu cũng rất ok. Có lẽ, cũng thuộc dạng là Bar khách sạn nên giá cả có phần hơi đắt. Nhưng nói chung có khách vip lâu lâu dẫn đến đây thì rất ok.",0,0,0,0,1,1,0
755,"Khong gian thoải mái thoáng mát nhân viên tận tình rất hài lòng",0,0,0,1,0,1,0
756,"Nước uống cũng ok. Giá tạm ổn. Khá đông. Mát mẻ và đẹp!!!",0,1,1,0,0,1,0
757,"Bữa nay ghé lại thì thất vọng vô cùng luôn, thức uống tệ, nhân viên phục vụ qua loa để ngồi xem đá banh trên tivi, ko có rau câu đặc trưng luôn, nước trà hết cũng không có nhân viên tới rót thêm mà phải đợi kêu . Tính tiền thì nhanh gọn lẹ =)) Thích mỗi cái không khí mát mẻ ở đây thôi. Gần Noel mà chỉ có 1 cây thông trang trí thôi, chưa thấy không khí gì nhiều :(",0,1,1,1,0,1,0
758,"Lần đầu ghé Grassland vì ghé ngang Mỹ Tho có việc! Quán có chỗ view khá đẹp, nước hơi thất vọng xíu nhưng bù lại anh chị phục vụ dễ thương. Không biết hôm đó mình ghé chủ nhật nên phục vụ không tốt hay sao nhưng ly nước của mình đem ra có phân nửa! Hơi thất vọng...",0,1,0,1,0,1,0
759,"Quán nằm trên tầng thượng của khách sạn Hàm Luông, gió mát và view rất đẹp, nhìn ra bờ sông. Gửi xe xong bạn phải đi thang máy hoặc thang bộ lên đây. Nước uống ở đây pha chế khá ngon, nhất là món kem khoai môn, giá cả phải chăng. Đặc biệt, lúc uống nước nhân viên sẽ mang ra một phần rau câu gồm 4 miếng rau câu trái cây như nho, dâu tây, thơm.. ăn cũng rất ngon. Wifi ở đây hơi yếu. Nếu tới đây vào các dịp Lễ Tết bạn sẽ được ngắm cảnh đêm đẹp tuyệt vời, nhưng nhớ phải đặt bàn trước vì khách lúc đó rất đông :)",1,1,1,1,1,1,0
760,"Nói chung là một nơi lý tưởng cho những ai cần một không gian yên tĩnh. Với vị trí thuận lợi cho việc ngắm nhìn cảnh sông Hàm Luông ban đêm, cùng công viên Hoàng Lam. Nghĩ đến thôi đã thấy mát mẻ.",0,0,0,0,0,1,0
761,"Đã đến quán rất nhiều lần mà giờ mới viết bình luận được . Lúc lần đầu mới đi do trễ quá nên vào quán ko có ai hết giống như khách VIP vậy đó . Còn bữa nay thì được mommy dẫn vào ăn . Đồ ăn rất ngon thích nhất là đá bào . Mỗi lần đến ăn xong là phải kêu 1 cái ra ăn . Bánh gạo ăn cũng ok nhưng hơi bị ngọt nên mong quán khác phục . Nhân viên thì dễ thương , thân thiện . Nhớ hồi đó vào nói chị nhân viên mở luôn 1 list nhạc hàn quốc luôn . Còn khi về thì được ông chủ ra chào luôn ( lúc đầu vào tưởng ông chủ người việt mà ai dè người hàn nên ngạc nhiên dễ sợ ) . Nói chung là sẽ đến quán dài dài luôn",1,0,0,1,1,0,0
762,"Công nhận đây là bingsu ngon nhất mình từng ăn
Con em mình gọi bingsu oreo nhưng theo cảm nhận mình nó dở quá. Có lẽ với bingsu nên chọn trái cây ăn sẽ ngon hơn là bánh và socola
Đá bào mịn thơm mùi sữa, miếng xoài tươi ngọt, cục kem vani cũng ngon. Nói chung rất thích",1,0,0,0,0,0,0
